unit,category,label,score,color-label,color-truth,color-activation,color-intersect,color-iou,object-label,object-truth,object-activation,object-intersect,object-iou,part-label,part-truth,part-activation,part-intersect,part-iou,scene-label,scene-truth,scene-activation,scene-intersect,scene-iou,texture-label,texture-truth,texture-activation,texture-intersect,texture-iou
312,scene,aquatic_theater-s,0.003959470856314761,blue-c,61494563.0,419808.0,125049.0,0.0020237962798814978,sea,2272224.0,236212.0,7501.0,0.0029992782699270475,saddle,55550.0,25609.0,153.0,0.0018887489815569193,aquatic_theater-s,125440.0,128119.0,1000.0,0.003959470856314761,zigzagged,1618176.0,57073.0,2964.0,0.0017724251548031586
213,object,ceiling,0.0038676306050156603,pink-c,18491188.0,662419.0,57212.0,0.0029959581376484933,ceiling,12122565.0,307583.0,47890.0,0.0038676306050156603,beak,31418.0,23010.0,115.0,0.0021173568022388707,living_room-s,9621248.0,200335.0,21268.0,0.0021701343273149896,stained,1693440.0,110071.0,5450.0,0.0030310428845295016
506,object,sky,0.00384522230951907,white-c,72511065.0,748316.0,221088.0,0.0030270148838226546,sky,36622673.0,422687.0,141902.0,0.00384522230951907,cloud,129326.0,47703.0,352.0,0.001992336297310911,train_station-outdoor-s,137984.0,213236.0,1161.0,0.0033165837758777797,bubbly,1517824.0,94849.0,4089.0,0.0025419872384656317
307,object,stage,0.0036136153162858375,black-c,139916835.0,706860.0,424004.0,0.003024286266080287,stage,281762.0,249260.0,1912.0,0.0036136153162858375,hair,989801.0,42853.0,3065.0,0.002976916031542683,movie_theater-indoor-s,238336.0,85627.0,1056.0,0.003270291446143935,chequered,1530368.0,99087.0,5137.0,0.003162558070525599
421,scene,vineyard-s,0.003476504267659353,blue-c,61494563.0,668179.0,131867.0,0.002125828468484444,sky,36622673.0,388230.0,93872.0,0.00254278303149568,roof,443437.0,42326.0,1451.0,0.0029960025768512853,vineyard-s,150528.0,200176.0,1215.0,0.003476504267659353,banded,2571520.0,89027.0,5198.0,0.001957558121361825
172,scene,cubicle-office-s,0.003463051006632622,black-c,139916835.0,362243.0,244064.0,0.0017428783918284894,desk,916228.0,146230.0,1550.0,0.001461012642001003,outside arm,97883.0,19402.0,302.0,0.0025815716813554082,cubicle-office-s,275968.0,83048.0,1239.0,0.003463051006632622,lined,1568000.0,28322.0,1415.0,0.0008871990655254507
459,scene,stadium-baseball-s,0.0033692241871078137,black-c,139916835.0,414197.0,259381.0,0.0018517737040166678,grand piano,29274.0,138902.0,215.0,0.0012800590613297129,outside arm,97883.0,20151.0,180.0,0.0015273134556315429,stadium-baseball-s,150528.0,74612.0,756.0,0.0033692241871078137,polka-dotted,1705984.0,31836.0,2198.0,0.0012664047816863349
88,part,roof,0.0032966463003495806,blue-c,61494563.0,695105.0,87659.0,0.0014115324352872384,ceiling,12122565.0,338254.0,26324.0,0.0021170140001664723,roof,443437.0,40157.0,1589.0,0.0032966463003495806,movie_theater-indoor-s,238336.0,159923.0,1260.0,0.00317381152093582,lacelike,1530368.0,96644.0,3594.0,0.0022138475734530478
335,part,outside arm,0.0030630190933800053,black-c,139916835.0,505859.0,283114.0,0.002020228689139785,bench,486371.0,165870.0,1076.0,0.0016524229649935113,outside arm,97883.0,21318.0,364.0,0.0030630190933800053,casino-outdoor-s,163072.0,87031.0,428.0,0.0017142284970461594,chequered,1530368.0,60769.0,2856.0,0.0017981704748718898
198,part,screen,0.0029913035756899695,black-c,139916835.0,539259.0,238798.0,0.0017030566614264192,tvmonitor,1019561.0,223961.0,3194.0,0.0025751252894395675,screen,677188.0,45724.0,2156.0,0.0029913035756899695,ball_pit-s,275968.0,102977.0,1006.0,0.0026618052119521925,banded,2571520.0,77152.0,7619.0,0.002884834193028311
191,scene,earth_fissure-s,0.002911882314098095,yellow-c,34166024.0,405272.0,45013.0,0.0013037314210742003,field,1883336.0,166625.0,4426.0,0.002163737115229023,paw,266872.0,15557.0,244.0,0.0008646809717029604,earth_fissure-s,125440.0,93267.0,635.0,0.002911882314098095,veined,1806336.0,73507.0,4269.0,0.0022761032089376374
1,color,black-c,0.0025646528415022595,black-c,139916835.0,408833.0,358966.0,0.0025646528415022595,piano,45762.0,136089.0,376.0,0.002071910731505716,rim,29870.0,21827.0,41.0,0.0007937122502710221,forest_path-s,313600.0,57218.0,646.0,0.001745134694142182,spiralled,1605632.0,27839.0,2424.0,0.0014861619560932334
425,scene,hedge_maze-s,0.0024050293077990054,green-c,63326720.0,271752.0,56100.0,0.0008828754456947248,tree,21215516.0,126213.0,41814.0,0.001963106425542074,cap,50176.0,11982.0,143.0,0.002305893735386596,hedge_maze-s,125440.0,53782.0,430.0,0.0024050293077990054,grid,1682240.0,51646.0,2956.0,0.0017077524798807578
156,part,door frame,0.002368934763498594,black-c,139916835.0,408501.0,227329.0,0.0016226426404481256,fabric,1010421.0,146865.0,1422.0,0.0012302485413508855,door frame,221497.0,21380.0,574.0,0.002368934763498594,bistro-indoor-s,125440.0,68752.0,436.0,0.002250252895394206,spiralled,1605632.0,31046.0,2002.0,0.0012247075261397366
267,scene,wine_cellar-bottle_storage-s,0.002038644436162139,black-c,139916835.0,427801.0,147860.0,0.0010546604866291647,stage,281762.0,167601.0,515.0,0.0011473817417032043,trunk,43897.0,15427.0,89.0,0.001502490081877266,wine_cellar-bottle_storage-s,150528.0,72623.0,454.0,0.002038644436162139,studded,1593088.0,55370.0,2024.0,0.001229323495506045
