unit,category,label,score,color-label,color-truth,color-activation,color-intersect,color-iou,object-label,object-truth,object-activation,object-intersect,object-iou,part-label,part-truth,part-activation,part-intersect,part-iou,scene-label,scene-truth,scene-activation,scene-intersect,scene-iou,texture-label,texture-truth,texture-activation,texture-intersect,texture-iou
307,scene,lighthouse-s,0.03339586285177758,pink-c,18491188.0,3186262.0,112442.0,0.005214094982019019,airplane,1293178.0,1944857.0,41452.0,0.012967596962131126,body,1291612.0,1068616.0,37185.0,0.01600702182439154,lighthouse-s,589568.0,990919.0,51076.0,0.03339586285177758,freckled,1555456.0,167691.0,11930.0,0.006971646494863012
99,texture,zigzagged,0.033384236503067925,yellow-c,34166024.0,3867753.0,475109.0,0.012649783000824203,ceiling,12122565.0,1523256.0,174349.0,0.012942089773114623,pane,480756.0,418837.0,8547.0,0.009592097377688692,balcony-interior-s,464128.0,923798.0,17557.0,0.012811877676742542,zigzagged,1618176.0,1240202.0,92342.0,0.033384236503067925
249,texture,marbled,0.03338012650832334,white-c,72511065.0,3786453.0,761470.0,0.01008088217694418,mountain,5469345.0,1456028.0,69108.0,0.010079540391160493,body,1291612.0,584555.0,10831.0,0.00580646060548877,bathroom-s,9257472.0,717804.0,118474.0,0.012019517080692094,marbled,1693440.0,1653021.0,108097.0,0.03338012650832334
425,texture,marbled,0.03331504001582404,blue-c,61494563.0,3478430.0,766487.0,0.01193784006873073,sea,2272224.0,1847499.0,89856.0,0.022297510066709398,clouds,116722.0,426937.0,7429.0,0.0138541297577532,lighthouse-s,589568.0,900871.0,25712.0,0.017554124420455144,marbled,1693440.0,970813.0,85898.0,0.03331504001582404
291,texture,paisley,0.03327395972490228,grey-c,159331282.0,6182848.0,2306880.0,0.014134666198958685,sky,36622673.0,3420160.0,682790.0,0.017347287959009597,body,1291612.0,1530112.0,25053.0,0.008958150601196924,bathroom-s,9257472.0,1745344.0,147776.0,0.013613584104710807,paisley,1555456.0,1117632.0,86080.0,0.03327395972490228
19,texture,perforated,0.03312780541075735,purple-c,10857154.0,3116831.0,131267.0,0.009482747535563463,field,1883336.0,1368725.0,22057.0,0.006828784112960851,wheel,1513439.0,542851.0,12054.0,0.005896579455601017,forest-broadleaf-s,1216768.0,830004.0,19514.0,0.009625809837721691,perforated,1793792.0,1165428.0,94889.0,0.03312780541075735
280,scene,lighthouse-s,0.033059583900862645,grey-c,159331282.0,3447593.0,1026593.0,0.006346698713035777,airplane,1293178.0,1899429.0,52110.0,0.01659291507044904,body,1291612.0,1085993.0,29940.0,0.012753097226393032,lighthouse-s,589568.0,957666.0,49514.0,0.033059583900862645,perforated,1793792.0,155663.0,17441.0,0.009027367296510274
304,texture,chequered,0.03303763476773858,white-c,72511065.0,3470826.0,756961.0,0.010062634820663842,windowpane,8841352.0,1557658.0,96384.0,0.009355284759439001,headboard,500152.0,612638.0,5707.0,0.005154988379371736,bathroom-s,9257472.0,1029264.0,115499.0,0.01135545263570203,chequered,1530368.0,789349.0,74187.0,0.03303763476773858
300,texture,dotted,0.033009310292470534,purple-c,10857154.0,3721631.0,138787.0,0.00961128941984618,field,1883336.0,1102814.0,72069.0,0.024731296075846898,water tank,81859.0,257418.0,1811.0,0.005366466547741104,bog-s,137984.0,640820.0,14813.0,0.019388971859616144,dotted,2935296.0,2194527.0,163921.0,0.033009310292470534
93,texture,paisley,0.032997532300662484,grey-c,159331282.0,3467540.0,969192.0,0.005988965061589772,motorbike,1440771.0,1907672.0,54509.0,0.016548297567589392,wheel,1513439.0,961524.0,45871.0,0.01888401098023459,airport_terminal-s,1480192.0,835667.0,24591.0,0.010732485243978443,paisley,1555456.0,589489.0,68517.0,0.032997532300662484
495,texture,matted,0.03298597763010965,pink-c,18491188.0,3484607.0,125817.0,0.0057582209007258495,bed,5899566.0,1707284.0,106514.0,0.014201230451542438,ear,784263.0,556725.0,11310.0,0.008505818701971455,mountain-s,1166592.0,902857.0,25207.0,0.012330731880080733,matted,1593088.0,664069.0,72077.0,0.03298597763010965
103,scene,beach-s,0.03298404871974696,blue-c,61494563.0,3729537.0,1268816.0,0.01983911133910374,sky,36622673.0,2522681.0,907054.0,0.023721085926937127,clouds,116722.0,1001441.0,11840.0,0.010702118639854727,beach-s,990976.0,1318578.0,73746.0,0.03298404871974696,marbled,1693440.0,459883.0,36560.0,0.017271654880588898
18,texture,pitted,0.03272776989728778,grey-c,159331282.0,4847808.0,1948390.0,0.012009995642008572,sky,36622673.0,1689088.0,410520.0,0.01083130760810708,cloud,129326.0,457280.0,3923.0,0.006732648798746487,beach-s,990976.0,834112.0,38912.0,0.021785087247841197,pitted,1831424.0,2035968.0,122560.0,0.03272776989728778
7,texture,matted,0.032596311398556996,blue-c,61494563.0,3990352.0,662283.0,0.010216848337784247,sea,2272224.0,1866503.0,73036.0,0.017963982014373447,cloud,129326.0,232121.0,2916.0,0.008133187925172437,beach-s,990976.0,939197.0,37254.0,0.019680715339642108,matted,1593088.0,1600720.0,100820.0,0.032596311398556996
405,texture,chequered,0.03246188190222891,grey-c,159331282.0,3119053.0,1037116.0,0.006425223450874863,bed,5899566.0,1335988.0,69629.0,0.009716679981998136,headboard,500152.0,705218.0,8630.0,0.007211257248859401,utility_room-s,413952.0,881394.0,16511.0,0.012910969749811351,chequered,1530368.0,320545.0,58195.0,0.03246188190222891
397,texture,matted,0.032341378489937574,green-c,63326720.0,2912254.0,384620.0,0.005840464246297215,mountain,5469345.0,1322362.0,74645.0,0.011112745423519985,torso,7669375.0,356316.0,35272.0,0.0044142866600612556,mountain-s,1166592.0,656595.0,21924.0,0.012171459692449132,matted,1593088.0,1140521.0,85639.0,0.032341378489937574
440,texture,marbled,0.0322707952191477,grey-c,159331282.0,3454314.0,1026210.0,0.00634405227032699,mountain,5469345.0,1700568.0,101065.0,0.014297237682858649,clouds,116722.0,467501.0,7299.0,0.012651579757472385,highway-s,4076800.0,861377.0,73948.0,0.015202409261570538,marbled,1693440.0,754808.0,76537.0,0.0322707952191477
151,texture,chequered,0.0322488207674034,white-c,72511065.0,3183803.0,425800.0,0.005657038293605548,bed,5899566.0,1279027.0,76721.0,0.010802926327030395,head,4946761.0,673965.0,48590.0,0.008720174812675067,ball_pit-s,275968.0,765154.0,12489.0,0.012141356538240557,chequered,1530368.0,580554.0,65948.0,0.0322488207674034
314,texture,marbled,0.03211638742787686,white-c,72511065.0,3840839.0,1451692.0,0.019381680788834083,sky,36622673.0,1543204.0,421025.0,0.011154501281393288,body,1291612.0,531652.0,7907.0,0.004355617104514429,valley-s,501760.0,801364.0,22582.0,0.017634720298123765,marbled,1693440.0,1745546.0,107011.0,0.03211638742787686
87,texture,pitted,0.03208060070216808,green-c,63326720.0,3683955.0,466355.0,0.00700818642372482,field,1883336.0,1787735.0,79508.0,0.022137437099112558,torso,7669375.0,449769.0,29158.0,0.0036042089566038805,highway-s,4076800.0,846627.0,100373.0,0.020811087746477646,pitted,1831424.0,1473971.0,102743.0,0.03208060070216808
61,texture,paisley,0.03204596908559462,pink-c,18491188.0,3157465.0,144663.0,0.0067272631730204485,train,1646804.0,1590435.0,39387.0,0.012316705088290514,wheel,1513439.0,694348.0,20298.0,0.009279132375065658,utility_room-s,413952.0,863290.0,14297.0,0.011320366286734577,paisley,1555456.0,875165.0,75473.0,0.03204596908559462
387,texture,perforated,0.032036613272311214,blue-c,61494563.0,5053184.0,719219.0,0.010925643058583963,sky,36622673.0,2524224.0,662913.0,0.01722568536563158,torso,7669375.0,675136.0,28748.0,0.0034570489803521336,ranch-s,150528.0,1473280.0,13632.0,0.008466155252593505,perforated,1793792.0,1525568.0,103040.0,0.032036613272311214
298,texture,gauzy,0.032029457319308584,white-c,72511065.0,3590166.0,1165277.0,0.015550305798468916,snow,995032.0,1914267.0,23154.0,0.008022465953720274,head,4946761.0,793946.0,30107.0,0.00527212552096102,bathroom-s,9257472.0,986323.0,93584.0,0.009219906857108684,gauzy,1630720.0,998567.0,81601.0,0.032029457319308584
451,object,sidewalk,0.031916160887692696,grey-c,159331282.0,3787621.0,2360376.0,0.014682742147792882,sidewalk,4001057.0,2244662.0,193174.0,0.031916160887692696,crosswalk,241792.0,799280.0,5211.0,0.005030597734638141,street-s,28111104.0,1329357.0,455345.0,0.015709614548377174,porous,1856512.0,770143.0,64676.0,0.02524454728161316
455,object,sky,0.03191352984639129,blue-c,61494563.0,6262400.0,1250462.0,0.01880210176746481,sky,36622673.0,3391872.0,1237512.0,0.03191352984639129,cloud,129326.0,843776.0,7655.0,0.007928969689687782,highway-s,4076800.0,1783424.0,158848.0,0.02786134434915361,gauzy,1630720.0,1427584.0,90624.0,0.030536985119689455
191,texture,banded,0.03183817329854748,green-c,63326720.0,3237594.0,456621.0,0.006907229390080214,field,1883336.0,1432919.0,38342.0,0.011697076768053332,ear,784263.0,521684.0,9615.0,0.0074170814266715625,hill-s,426496.0,611864.0,11739.0,0.011434599526017877,banded,2571520.0,957932.0,108904.0,0.03183817329854748
369,texture,dotted,0.031820227084347494,grey-c,159331282.0,4155783.0,1768800.0,0.010937540048429286,wall,48917895.0,1797670.0,437449.0,0.008700584564465383,drawer,540514.0,854863.0,7647.0,0.005510437909391597,lighthouse-s,589568.0,1183592.0,32338.0,0.018576281779527144,dotted,2935296.0,985982.0,120928.0,0.031820227084347494
278,texture,grooved,0.03180756955897787,grey-c,159331282.0,6961792.0,2905902.0,0.017785374239784258,sea,2272224.0,3322048.0,91055.0,0.016545776770205498,body,1291612.0,1169856.0,15263.0,0.006239460715680002,bathroom-s,9257472.0,1899904.0,317888.0,0.029326846434075116,grooved,1505280.0,1577728.0,95040.0,0.03180756955897787
388,texture,perforated,0.03166945781088621,white-c,72511065.0,4016090.0,673578.0,0.008879976747833527,sky,36622673.0,1959674.0,477329.0,0.012526670371865459,cloud,129326.0,523662.0,3704.0,0.00570474553508172,highway-s,4076800.0,1011589.0,73493.0,0.014654940002743826,perforated,1793792.0,1240808.0,93154.0,0.03166945781088621
79,texture,lacelike,0.03162095419973,pink-c,18491188.0,3416380.0,262642.0,0.012134114018223023,mountain,5469345.0,1839192.0,94611.0,0.01311504997417495,body,1291612.0,742031.0,21835.0,0.01085342140005408,mountain_snowy-s,1793792.0,942587.0,36560.0,0.013541648532734972,lacelike,1530368.0,819484.0,72027.0,0.03162095419973
340,scene,lighthouse-s,0.03149868642554711,blue-c,61494563.0,3754135.0,1108149.0,0.017276886731979798,sky,36622673.0,2553797.0,1187059.0,0.031247101988498848,roof,443437.0,970250.0,15013.0,0.010733737811670196,lighthouse-s,589568.0,1351597.0,59277.0,0.03149868642554711,grooved,1505280.0,581380.0,32750.0,0.015945197209225333
287,texture,paisley,0.0314597585380472,white-c,72511065.0,3390833.0,792281.0,0.010548329649983437,building,35246027.0,1789388.0,303694.0,0.008267894662490767,head,4946761.0,841397.0,49867.0,0.008690218045756131,street-s,28111104.0,972714.0,230561.0,0.007990813654070318,paisley,1555456.0,1105147.0,81149.0,0.0314597585380472
354,texture,matted,0.031453948298622796,purple-c,10857154.0,2807247.0,83161.0,0.006123225861556087,grass,12961339.0,1572116.0,162781.0,0.011327304481334696,ear,784263.0,601769.0,8644.0,0.006275646368343561,arrival_gate-outdoor-s,451584.0,695106.0,14138.0,0.012483312024525144,matted,1593088.0,573546.0,66071.0,0.031453948298622796
131,texture,paisley,0.03129142372185666,pink-c,18491188.0,3355101.0,142244.0,0.006553801376655826,bus,1628191.0,2064368.0,53944.0,0.014825421211092682,body,1291612.0,953365.0,39317.0,0.01782550347741719,building_facade-s,3148544.0,1196925.0,50677.0,0.011799640122269018,paisley,1555456.0,524929.0,63123.0,0.03129142372185666
427,object,water,0.03128494528130231,blue-c,61494563.0,3334604.0,840096.0,0.013128741937822475,water,5655946.0,2348105.0,242810.0,0.03128494528130231,headboard,500152.0,963407.0,6754.0,0.00463617299501306,beach-s,990976.0,1261509.0,32082.0,0.014448728451546858,gauzy,1630720.0,288296.0,22009.0,0.011601960351226959
231,texture,lined,0.031271386483513325,white-c,72511065.0,3460186.0,631624.0,0.008383688971542161,airplane,1293178.0,1638952.0,35734.0,0.012337401377435959,body,1291612.0,739691.0,17649.0,0.008764663641320704,air_base-s,125440.0,866917.0,14104.0,0.014417538203307323,lined,1568000.0,907832.0,75075.0,0.031271386483513325
306,texture,zigzagged,0.031226159143421913,grey-c,159331282.0,3535831.0,1201529.0,0.007432187917002793,ceiling,12122565.0,1392865.0,236545.0,0.01781361914046247,roof,443437.0,390824.0,3919.0,0.004719741985832343,attic-s,1216768.0,892584.0,32683.0,0.01573818456383757,zigzagged,1618176.0,1025760.0,80060.0,0.031226159143421913
3,texture,zigzagged,0.031218286353956883,green-c,63326720.0,3261598.0,383038.0,0.005785611057003309,building,35246027.0,1967341.0,661415.0,0.018095202737867386,balcony,317196.0,802672.0,10995.0,0.009915472736733603,building_facade-s,3148544.0,1481954.0,102189.0,0.022566702051472196,zigzagged,1618176.0,541126.0,65369.0,0.031218286353956883
97,texture,chequered,0.03116379454097603,black-c,139916835.0,3141771.0,912948.0,0.0064226231940197566,motorbike,1440771.0,1402198.0,29948.0,0.010646205627330901,wheel,1513439.0,809989.0,23861.0,0.010376301277588346,art_gallery-s,953344.0,880756.0,18072.0,0.009951388414716072,chequered,1530368.0,201088.0,52328.0,0.03116379454097603
261,texture,grooved,0.03079416531604538,blue-c,61494563.0,4541952.0,1051969.0,0.016187987217760973,sky,36622673.0,2352896.0,655112.0,0.01709562075420969,base,72883.0,564544.0,3301.0,0.00520559005623488,beach-s,990976.0,1402368.0,34304.0,0.01454150841020076,grooved,1505280.0,1506816.0,89984.0,0.03079416531604538
25,texture,banded,0.030786002955442655,green-c,63326720.0,3730165.0,711334.0,0.010721653363011485,field,1883336.0,1324363.0,68985.0,0.02197874670963968,clouds,116722.0,309783.0,2397.0,0.005651862261499428,hill-s,426496.0,685828.0,28937.0,0.026709753762967435,banded,2571520.0,2269484.0,144584.0,0.030786002955442655
279,texture,paisley,0.030723713424676453,grey-c,159331282.0,3427488.0,1152140.0,0.0071292867130513145,motorbike,1440771.0,1854169.0,77489.0,0.024083972063599416,wheel,1513439.0,1096832.0,50709.0,0.019811592764699584,lighthouse-s,589568.0,677645.0,16753.0,0.013397469731138941,paisley,1555456.0,1011749.0,76523.0,0.030723713424676453
498,texture,paisley,0.030694665467951385,grey-c,159331282.0,3435633.0,1069999.0,0.006617312354924567,boat,1245134.0,1587041.0,22176.0,0.007891817755095287,body,1291612.0,677113.0,16496.0,0.008449828375666994,ski_resort-s,188160.0,928866.0,11120.0,0.010055104140858265,paisley,1555456.0,927741.0,73951.0,0.030694665467951385
76,texture,paisley,0.030655420597507352,white-c,72511065.0,3553116.0,1153036.0,0.015392048806622833,windowpane,8841352.0,1586639.0,78152.0,0.00755103533494579,body,1291612.0,762223.0,15081.0,0.007397165131251735,bathroom-s,9257472.0,845758.0,88704.0,0.008857533546769962,paisley,1555456.0,1253550.0,83550.0,0.030655420597507352
73,texture,paisley,0.03051422908337653,orange-c,30348501.0,2983714.0,307288.0,0.009304729121732806,bottle,940208.0,1359165.0,18921.0,0.008297039358863945,body,1291612.0,663116.0,25263.0,0.013093266786388972,bathroom-s,9257472.0,673182.0,70762.0,0.007176752037446252,paisley,1555456.0,520045.0,61457.0,0.03051422908337653
136,texture,perforated,0.030428995340869746,purple-c,10857154.0,3402594.0,121354.0,0.008583294538262266,road,12902886.0,1933661.0,328882.0,0.022669533656863458,wheel,1513439.0,812043.0,12474.0,0.0053929774561955685,highway-s,4076800.0,1013517.0,101889.0,0.020425071786141846,perforated,1793792.0,920325.0,80149.0,0.030428995340869746
285,scene,lighthouse-s,0.030410190904068587,blue-c,61494563.0,3276857.0,411317.0,0.006390869200442392,bed,5899566.0,2006809.0,72099.0,0.009203020164211729,body,1291612.0,852147.0,21128.0,0.00995368483735515,lighthouse-s,589568.0,1172995.0,52018.0,0.030410190904068587,frilly,1618176.0,460528.0,27676.0,0.013493721197370294
449,texture,bubbly,0.0303412262982349,blue-c,61494563.0,3313594.0,1325034.0,0.02087222457534107,water,5655946.0,2256122.0,148970.0,0.019189503984105315,leg,2786636.0,771766.0,15683.0,0.00442682583631386,lighthouse-s,589568.0,1327767.0,31234.0,0.016560088775733645,bubbly,1517824.0,565799.0,61358.0,0.0303412262982349
504,texture,zigzagged,0.03025400828121089,white-c,72511065.0,3826355.0,1595638.0,0.021348674828223925,windowpane,8841352.0,2095911.0,146608.0,0.01358657097275374,roof,443437.0,868062.0,8768.0,0.006730476207290684,atrium-public-s,238336.0,1203824.0,22210.0,0.015641395823796613,zigzagged,1618176.0,1040685.0,78079.0,0.03025400828121089
486,scene,lighthouse-s,0.030220196389710293,grey-c,159331282.0,3562565.0,1165510.0,0.007206591136839551,water,5655946.0,2394262.0,99242.0,0.012481753789413763,head,4946761.0,1317610.0,62977.0,0.010155297341210703,lighthouse-s,589568.0,1083421.0,49075.0,0.030220196389710293,sprinkled,1718528.0,302760.0,18328.0,0.00915045732316172
423,object,road,0.030109712406670028,grey-c,159331282.0,3696484.0,2018805.0,0.012538463620046588,road,12902886.0,2321672.0,445008.0,0.030109712406670028,crosswalk,241792.0,927677.0,13209.0,0.011423901198692335,highway-s,4076800.0,1339144.0,94500.0,0.017758337774483768,perforated,1793792.0,540132.0,53871.0,0.02362708235291022
454,scene,lighthouse-s,0.02999119418430508,grey-c,159331282.0,3341825.0,826465.0,0.005106469864231103,door,5745972.0,1840268.0,60501.0,0.008039210501453745,head,4946761.0,959890.0,50351.0,0.00859774943223537,lighthouse-s,589568.0,1173127.0,51326.0,0.02999119418430508,spiralled,1605632.0,144850.0,6718.0,0.0038525855563023436
273,texture,perforated,0.02993780881836755,grey-c,159331282.0,3357149.0,1238280.0,0.007669735781170003,water,5655946.0,1297415.0,62366.0,0.009050362103005444,top,381885.0,418020.0,3503.0,0.0043985323994666006,marsh-s,188160.0,804480.0,10951.0,0.011155264039833388,perforated,1793792.0,1067092.0,83159.0,0.02993780881836755
297,texture,chequered,0.02993133927734715,white-c,72511065.0,3591140.0,1038346.0,0.013832835319591017,bed,5899566.0,1482909.0,69195.0,0.00946155487004463,drawer,540514.0,574315.0,8347.0,0.007543728682436768,swimming_pool-outdoor-s,263424.0,989075.0,18342.0,0.014861966508312962,chequered,1530368.0,931481.0,71545.0,0.02993133927734715
254,texture,perforated,0.029926686075549186,orange-c,30348501.0,3277447.0,286202.0,0.008584408531486712,mountain,5469345.0,1274677.0,60918.0,0.009115225500007183,body,1291612.0,554805.0,17964.0,0.009824698802758398,mountain_snowy-s,1793792.0,648509.0,39592.0,0.01647806704848569,perforated,1793792.0,981846.0,80652.0,0.029926686075549186
229,texture,banded,0.02986338891692221,grey-c,159331282.0,3574027.0,1111291.0,0.0068685543120636265,grass,12961339.0,1684782.0,179818.0,0.012430128139857156,torso,7669375.0,707624.0,61155.0,0.007354034058358959,desert-sand-s,275968.0,701681.0,17578.0,0.018309062558914912,banded,2571520.0,1055250.0,105167.0,0.02986338891692221
368,texture,matted,0.029835245189890773,blue-c,61494563.0,3805810.0,612175.0,0.009463472765155708,sky,36622673.0,2088062.0,588793.0,0.015444989659760775,body,1291612.0,691998.0,16424.0,0.008348981743465031,lighthouse-s,589568.0,1053654.0,27261.0,0.016869837824056398,matted,1593088.0,1110971.0,78339.0,0.029835245189890773
57,scene,highway-s,0.029719667483014137,blue-c,61494563.0,3319692.0,823563.0,0.012870043661975089,water,5655946.0,2362508.0,184088.0,0.023497498074509158,body,1291612.0,813450.0,19206.0,0.009207730543239801,highway-s,4076800.0,1168835.0,151399.0,0.029719667483014137,studded,1593088.0,385234.0,35167.0,0.01809788719891105
22,texture,stained,0.029584677079282813,white-c,72511065.0,3778931.0,1881496.0,0.025286035869557914,sky,36622673.0,2243036.0,826310.0,0.021722477792038723,roof,443437.0,627577.0,5829.0,0.005472288851232415,castle-s,865536.0,1123151.0,25685.0,0.013084551111002434,stained,1693440.0,1065536.0,79278.0,0.029584677079282813
74,texture,spiralled,0.02955887102753402,yellow-c,34166024.0,3484369.0,217429.0,0.005808490078423926,train,1646804.0,1625792.0,31740.0,0.00979370882260736,coach,689166.0,599294.0,11037.0,0.00864005110288448,labyrinth-indoor-s,137984.0,863793.0,13500.0,0.013660137795375182,spiralled,1605632.0,810580.0,69370.0,0.02955887102753402
323,texture,perforated,0.029390421446699743,black-c,139916835.0,3298947.0,1081926.0,0.007612021726899466,person,14523849.0,1046508.0,136788.0,0.008863018009638601,head,4946761.0,553284.0,48492.0,0.008895079989133371,ball_pit-s,275968.0,489373.0,12802.0,0.017011742912991883,perforated,1793792.0,938309.0,78005.0,0.029390421446699743
183,scene,lighthouse-s,0.029344607434022226,blue-c,61494563.0,3717618.0,839494.0,0.013041152065005458,sky,36622673.0,2418821.0,1038033.0,0.02731417014887144,body,1291612.0,814204.0,23410.0,0.011241803951775015,lighthouse-s,589568.0,1156851.0,49787.0,0.029344607434022226,grooved,1505280.0,717930.0,53447.0,0.024632644210450635
255,texture,lined,0.029317975398243597,white-c,72511065.0,3871152.0,1620506.0,0.02167561413890059,mountain,5469345.0,1799173.0,80589.0,0.011211713415644479,roof,443437.0,612788.0,9997.0,0.00955527858172406,atrium-public-s,238336.0,1030686.0,18225.0,0.014570709715485406,lined,1568000.0,1426181.0,85283.0,0.029317975398243597
48,texture,paisley,0.029272436196692043,pink-c,18491188.0,3277832.0,116468.0,0.00537895025029844,bed,5899566.0,1202852.0,95829.0,0.01367698319396214,head,4946761.0,596446.0,32311.0,0.005863111915013457,forest-broadleaf-s,1216768.0,716649.0,18076.0,0.009437483978048817,paisley,1555456.0,704430.0,64271.0,0.029272436196692043
21,texture,dotted,0.029233781076333922,blue-c,61494563.0,3492925.0,676931.0,0.010525970098501867,sea,2272224.0,1691273.0,52137.0,0.013329634705064224,headboard,500152.0,760308.0,10555.0,0.00844464179277625,lighthouse-s,589568.0,919013.0,20250.0,0.013605844398860199,dotted,2935296.0,838965.0,107202.0,0.029233781076333922
204,scene,lighthouse-s,0.029218827230534407,grey-c,159331282.0,3460711.0,1043651.0,0.006452313433914519,airplane,1293178.0,2088643.0,48205.0,0.014460273768784407,body,1291612.0,1165105.0,30897.0,0.012736724076807019,lighthouse-s,589568.0,1065843.0,46996.0,0.029218827230534407,freckled,1555456.0,166211.0,11483.0,0.006714482184373143
250,object,field,0.029190942714103097,green-c,63326720.0,3309212.0,488251.0,0.007381226259466299,field,1883336.0,1254978.0,89012.0,0.029190942714103097,wing,323329.0,342947.0,2518.0,0.0037935512641655536,marsh-s,188160.0,616979.0,11280.0,0.014209072391948694,grooved,1505280.0,1331428.0,74708.0,0.027048515568428674
50,texture,marbled,0.02898686022358625,grey-c,159331282.0,6865728.0,2940781.0,0.018013285116367597,sky,36622673.0,3667008.0,822481.0,0.020839608586370455,body,1291612.0,1557760.0,16819.0,0.005937752974083803,bathroom-s,9257472.0,1985728.0,216704.0,0.01965302485939323,marbled,1693440.0,1128256.0,79488.0,0.02898686022358625
302,texture,meshed,0.028905220527414944,white-c,72511065.0,3323374.0,743326.0,0.009898987647180033,airplane,1293178.0,1881716.0,35121.0,0.01118584050503014,body,1291612.0,791812.0,18526.0,0.008971871734100183,roundabout-s,715008.0,925449.0,15901.0,0.009787905126077525,meshed,1756160.0,903311.0,74713.0,0.028905220527414944
367,texture,woven,0.02888475270852351,red-c,21004512.0,3229086.0,211833.0,0.008818377833602151,field,1883336.0,1273641.0,40376.0,0.012955139268709726,torso,7669375.0,463757.0,48445.0,0.005992192400274742,casino-indoor-s,652288.0,658085.0,23519.0,0.01827635458257114,woven,1781248.0,1167297.0,82777.0,0.02888475270852351
117,scene,highway-s,0.028882486067216336,grey-c,159331282.0,6755520.0,3182435.0,0.019535602750293368,road,12902886.0,3971456.0,383899.0,0.023280090171016024,headboard,500152.0,1480128.0,11165.0,0.0056700599000058406,highway-s,4076800.0,2528000.0,185408.0,0.028882486067216336,pleated,1505280.0,509376.0,29824.0,0.015025956856801987
8,texture,perforated,0.028871387055213502,grey-c,159331282.0,3317594.0,912082.0,0.005639298130269603,water,5655946.0,1728590.0,116322.0,0.016004206810641512,leg,2786636.0,769010.0,26713.0,0.00756971016451715,airport_terminal-s,1480192.0,843497.0,23207.0,0.010087885929992062,perforated,1793792.0,892620.0,75384.0,0.028871387055213502
102,scene,lighthouse-s,0.028702240843294237,grey-c,159331282.0,3358968.0,1081442.0,0.006691726851917625,painting,2207098.0,1696037.0,45964.0,0.01191650564623658,headboard,500152.0,938438.0,16511.0,0.011610466085217487,lighthouse-s,589568.0,1088376.0,46817.0,0.028702240843294237,dotted,2935296.0,121736.0,18227.0,0.005998081482688096
43,texture,marbled,0.028376316636033735,white-c,72511065.0,3525404.0,731817.0,0.009718084880068232,snow,995032.0,1841733.0,49382.0,0.017716259301287264,torso,7669375.0,685467.0,50099.0,0.0060325768058084395,zen_garden-s,125440.0,963815.0,11492.0,0.010662826614014399,marbled,1693440.0,1039794.0,75419.0,0.028376316636033735
10,texture,perforated,0.028375592809882808,red-c,21004512.0,3092946.0,158903.0,0.006637952875601723,person,14523849.0,1371567.0,144452.0,0.009170994232479994,headboard,500152.0,726547.0,13408.0,0.011050935018886649,lighthouse-s,589568.0,796409.0,37077.0,0.027486841129809474,perforated,1793792.0,346453.0,59055.0,0.028375592809882808
343,texture,perforated,0.028312210119507984,yellow-c,34166024.0,3275127.0,215156.0,0.0057797246252249265,train,1646804.0,1088361.0,21618.0,0.007966694514596577,coach,689166.0,516361.0,12249.0,0.010265001114576821,corridor-s,1530368.0,566772.0,19756.0,0.009510037624242797,perforated,1793792.0,1212379.0,82768.0,0.028312210119507984
133,texture,flecked,0.028179704919588214,blue-c,61494563.0,3170541.0,783627.0,0.012266889195439236,sea,2272224.0,1642327.0,51772.0,0.013402785921741834,headboard,500152.0,481868.0,5734.0,0.005873278936705023,beach-s,990976.0,889206.0,41276.0,0.022445954279337824,flecked,1580544.0,890178.0,67716.0,0.028179704919588214
512,texture,flecked,0.02814716991674963,pink-c,18491188.0,3563840.0,159984.0,0.007306859031660316,water,5655946.0,1263394.0,49756.0,0.007242942221828862,lid,90429.0,485555.0,3167.0,0.005528816358453047,attic-s,1216768.0,674113.0,25755.0,0.013808718553062904,flecked,1580544.0,1437070.0,82612.0,0.02814716991674963
327,object,bed,0.028001073545992544,grey-c,159331282.0,3452348.0,1281968.0,0.007937800664862507,bed,5899566.0,1722733.0,207619.0,0.028001073545992544,drawer,540514.0,903666.0,14471.0,0.010121640137958144,bedroom-s,19167232.0,1294116.0,376780.0,0.018759676583534186,marbled,1693440.0,456473.0,26424.0,0.012443671711979671
234,texture,flecked,0.027892532111400487,black-c,139916835.0,3141265.0,1306279.0,0.009215253749720789,hill,433613.0,1107125.0,12389.0,0.008106132826991741,screen,677188.0,455584.0,7551.0,0.006710681723856913,ball_pit-s,275968.0,481497.0,16075.0,0.021682245511808897,flecked,1580544.0,1085506.0,72345.0,0.027892532111400487
220,scene,bathroom-s,0.027880943003170237,grey-c,159331282.0,3613931.0,1542861.0,0.009559098618339836,bathtub,583451.0,1959179.0,25836.0,0.01026544087438225,drawer,540514.0,1050412.0,7091.0,0.004477107779535115,bathroom-s,9257472.0,1340588.0,287469.0,0.027880943003170237,sprinkled,1718528.0,276081.0,18243.0,0.009230577737119541
41,texture,marbled,0.027878108622758687,blue-c,61494563.0,5460008.0,1137545.0,0.017283445775869606,sky,36622673.0,2994886.0,864261.0,0.02230161159445062,torso,7669375.0,815862.0,48375.0,0.0057337668910549915,beach-s,990976.0,1574288.0,44071.0,0.017480216706931995,marbled,1693440.0,1094592.0,75617.0,0.027878108622758687
