unit,category,label,score,color-label,color-truth,color-activation,color-intersect,color-iou,object-label,object-truth,object-activation,object-intersect,object-iou,part-label,part-truth,part-activation,part-intersect,part-iou,scene-label,scene-truth,scene-activation,scene-intersect,scene-iou,texture-label,texture-truth,texture-activation,texture-intersect,texture-iou
222,object,grass,0.084692290208139,green-c,63326720.0,3150209.0,1328883.0,0.02039789497293595,grass,12961339.0,2209470.0,1184530.0,0.084692290208139,leg,2786636.0,722115.0,14236.0,0.004073812818087775,fairway-s,288512.0,1140789.0,49531.0,0.03589801198750516,veined,1806336.0,393455.0,37172.0,0.017188418302068003
250,texture,porous,0.08435438434106685,grey-c,159331282.0,3858161.0,1657688.0,0.010262304151898802,grass,12961339.0,1482603.0,563204.0,0.04057449971319969,leg,2786636.0,328158.0,4060.0,0.0013051582038194202,pasture-s,852992.0,534933.0,43332.0,0.03222685228913136,porous,1856512.0,2393782.0,330640.0,0.08435438434106685
394,texture,cracked,0.08338305045560392,pink-c,18491188.0,3835820.0,202864.0,0.009169349105664833,fence,2236367.0,661410.0,31634.0,0.011037132480828766,safety side,15966.0,173516.0,733.0,0.003883464283254479,wheat_field-s,175616.0,310405.0,8497.0,0.017793870046322276,cracked,1593088.0,2886767.0,344794.0,0.08338305045560392
27,texture,perforated,0.08183012312064249,grey-c,159331282.0,3662207.0,1245381.0,0.007699508917903386,sand,921203.0,441655.0,14764.0,0.010951758556895884,clouds,116722.0,103098.0,1878.0,0.008616971487827033,wheat_field-s,175616.0,222412.0,9284.0,0.023882040623135013,perforated,1793792.0,3044016.0,365934.0,0.08183012312064249
174,texture,perforated,0.08182422725164852,purple-c,10857154.0,3507397.0,170923.0,0.012042234726737941,ball,122639.0,786994.0,30145.0,0.03427562399941784,trunk,43897.0,143191.0,1068.0,0.005741318137834639,ball_pit-s,275968.0,455330.0,42221.0,0.06127181722797306,perforated,1793792.0,2678306.0,338249.0,0.08182422725164852
99,texture,dotted,0.07946868920529018,pink-c,18491188.0,3459632.0,189016.0,0.0086856769778829,house,1833277.0,1051600.0,28753.0,0.010067139942103355,pane,480756.0,343507.0,8260.0,0.010122511804490914,bow_window-outdoor-s,288512.0,633661.0,11345.0,0.012455699649110478,dotted,2935296.0,1772254.0,346562.0,0.07946868920529018
79,texture,dotted,0.07767679307065328,pink-c,18491188.0,3393140.0,397299.0,0.01849017842345724,bird,1030707.0,974433.0,28410.0,0.014372220788878603,wing,323329.0,380950.0,4860.0,0.006948624501193132,mountain_snowy-s,1793792.0,397101.0,42769.0,0.019909930711634896,dotted,2935296.0,2221617.0,371700.0,0.07767679307065328
58,texture,lacelike,0.07655580307216134,white-c,72511065.0,3485549.0,731906.0,0.009724424892474173,bed,5899566.0,1470916.0,88817.0,0.012197347721983914,wing,323329.0,595038.0,7940.0,0.008721182478111917,baptistry-outdoor-s,175616.0,721795.0,14519.0,0.01644481997798145,lacelike,1530368.0,1318991.0,202623.0,0.07655580307216134
163,texture,perforated,0.0759402032558513,purple-c,10857154.0,3157249.0,95097.0,0.00683202165395315,bird,1030707.0,785761.0,12470.0,0.006912424514883054,body,1291612.0,376053.0,14133.0,0.008547158446283471,home_theater-s,313600.0,316689.0,8311.0,0.013362208952728228,perforated,1793792.0,1676538.0,244937.0,0.0759402032558513
315,texture,flecked,0.0701093515990632,black-c,139916835.0,3371567.0,1875472.0,0.01326237989694436,stage,281762.0,1007640.0,14309.0,0.011221926557513844,hair,989801.0,530502.0,10120.0,0.006701174625856602,forest-broadleaf-s,1216768.0,308622.0,28360.0,0.018944176135414787,flecked,1580544.0,1187510.0,181352.0,0.0701093515990632
461,texture,pitted,0.06879547490214843,grey-c,159331282.0,3851058.0,2271648.0,0.014117445968102604,bathtub,583451.0,781269.0,18913.0,0.014053278070332522,clouds,116722.0,226299.0,5291.0,0.01566636070233618,road_cut-s,137984.0,407511.0,12776.0,0.023982624986155922,pitted,1831424.0,2523971.0,280345.0,0.06879547490214843
112,scene,corridor-s,0.06864129962284772,grey-c,159331282.0,3171263.0,1033047.0,0.006397784180885977,platform,408426.0,1439834.0,32556.0,0.017930235324700502,drawer,540514.0,361866.0,8914.0,0.009976876568330522,corridor-s,1530368.0,1050903.0,165801.0,0.06864129962284772,lined,1568000.0,423528.0,50727.0,0.02613714646684539
53,texture,dotted,0.06791329134078429,white-c,72511065.0,2466210.0,552241.0,0.007420097382824172,toilet,310112.0,916448.0,20601.0,0.017082670306370284,lid,90429.0,428755.0,7825.0,0.01530236096362829,bathroom-s,9257472.0,471607.0,107639.0,0.011187410616290284,dotted,2935296.0,502130.0,218601.0,0.06791329134078429
205,object,grass,0.06781255937531244,green-c,63326720.0,3038193.0,1222243.0,0.01876255609418527,grass,12961339.0,2578062.0,986846.0,0.06781255937531244,leg,2786636.0,722526.0,17787.0,0.005094554437721528,fairway-s,288512.0,1224739.0,45638.0,0.03109675370823235,matted,1593088.0,326477.0,32703.0,0.01733195114428082
445,texture,lacelike,0.06735128761381226,grey-c,159331282.0,3643422.0,1306619.0,0.00808210847552255,earth,4188226.0,943674.0,119378.0,0.023815955321492853,lid,90429.0,185438.0,1689.0,0.006160231674313764,forest-broadleaf-s,1216768.0,431727.0,40408.0,0.02512799369685844,lacelike,1530368.0,2577390.0,259205.0,0.06735128761381226
338,texture,dotted,0.0671607415774477,grey-c,159331282.0,3481286.0,1722230.0,0.010691081919512764,water,5655946.0,1465252.0,74574.0,0.01058294014268393,balcony,317196.0,600464.0,6707.0,0.007362619147200788,butte-s,125440.0,727879.0,10460.0,0.01241014214714442,dotted,2935296.0,1378490.0,271484.0,0.0671607415774477
282,texture,marbled,0.0669920069482365,grey-c,159331282.0,3635088.0,2337801.0,0.014554079729117179,bathtub,583451.0,1223155.0,29911.0,0.01683519118363028,water tank,81859.0,136800.0,3126.0,0.014503579498267081,sandbar-s,163072.0,576141.0,11826.0,0.016258195431042895,marbled,1693440.0,2028927.0,233712.0,0.0669920069482365
323,texture,polka-dotted,0.06685750510829834,brown-c,182265724.0,3269041.0,990523.0,0.005367401276058236,toilet,310112.0,993927.0,41478.0,0.03285227406834204,lid,90429.0,450607.0,16500.0,0.03145637287049887,bathroom-s,9257472.0,627015.0,181568.0,0.018712719337345803,polka-dotted,1705984.0,947951.0,166316.0,0.06685750510829834
184,texture,polka-dotted,0.06629415655600834,purple-c,10857154.0,3496832.0,123156.0,0.008654168449767161,ball,122639.0,1296676.0,27488.0,0.019749580946482572,roof,443437.0,340567.0,10762.0,0.013918023076863385,ball_pit-s,275968.0,902525.0,41788.0,0.03676239657606855,polka-dotted,1705984.0,1751864.0,214983.0,0.06629415655600834
327,object,bed,0.06602005522263689,grey-c,159331282.0,3423953.0,1390059.0,0.008614367947641937,bed,5899566.0,1623991.0,465944.0,0.06602005522263689,headboard,500152.0,908589.0,27463.0,0.019882311887976206,bedroom-s,19167232.0,1441691.0,718621.0,0.03612921513207793,meshed,1756160.0,263015.0,28400.0,0.014265801007145458
38,texture,perforated,0.06575955989364887,pink-c,18491188.0,2963978.0,142420.0,0.006682386211518685,ball,122639.0,1104816.0,19080.0,0.01578980035171201,screen,677188.0,381383.0,26800.0,0.025974756026288775,ball_pit-s,275968.0,776933.0,25739.0,0.025058364698070993,perforated,1793792.0,1082676.0,177484.0,0.06575955989364887
420,texture,grooved,0.06485570999231605,grey-c,159331282.0,3288350.0,1094682.0,0.0067771697189814946,stairway,494268.0,1124676.0,53090.0,0.0339048212668614,crosswalk,241792.0,353337.0,16551.0,0.028606341755130677,sauna-s,238336.0,810675.0,28419.0,0.027845603336102965,grooved,1505280.0,836753.0,142643.0,0.06485570999231605
362,texture,dotted,0.06480507427313464,pink-c,18491188.0,3015903.0,183775.0,0.00861850004942946,tvmonitor,1019561.0,751568.0,28998.0,0.01664513173808399,screen,677188.0,267200.0,25752.0,0.028032866118898016,observatory-outdoor-s,163072.0,443211.0,6521.0,0.010872646149639354,dotted,2935296.0,1259231.0,255283.0,0.06480507427313464
164,texture,gauzy,0.06471884569586968,white-c,72511065.0,3463811.0,1791743.0,0.024152970190676634,curtain,3110939.0,1002854.0,59164.0,0.014591717269323531,sash,104750.0,233124.0,3878.0,0.011610917496017913,window_seat-s,577024.0,653560.0,22050.0,0.018245245892957913,gauzy,1630720.0,2089907.0,226158.0,0.06471884569586968
360,texture,perforated,0.06451602198700071,green-c,63326720.0,2777926.0,858069.0,0.013151172666115495,grass,12961339.0,1276461.0,359151.0,0.025877951088755107,headboard,500152.0,242713.0,8525.0,0.011609063921344335,forest-broadleaf-s,1216768.0,708594.0,29851.0,0.015748259967892562,perforated,1793792.0,1093333.0,174977.0,0.06451602198700071
229,texture,banded,0.06339086179797561,grey-c,159331282.0,3621042.0,1358608.0,0.008407554660108193,water,5655946.0,1279185.0,97645.0,0.01428083362803229,wing,323329.0,469118.0,6470.0,0.00823179304229004,fairway-s,288512.0,503127.0,17682.0,0.02284623047533648,banded,2571520.0,1874212.0,265019.0,0.06339086179797561
22,scene,forest-broadleaf-s,0.063335320552878,green-c,63326720.0,2933742.0,1267607.0,0.01950379007046236,field,1883336.0,1889307.0,132422.0,0.036377461698067236,trunk,43897.0,385989.0,1778.0,0.00415315761443374,forest-broadleaf-s,1216768.0,1003843.0,132266.0,0.063335320552878,veined,1806336.0,984821.0,72767.0,0.02676841807099055
137,texture,lacelike,0.0632531315262465,white-c,72511065.0,3415930.0,983066.0,0.013117353374947823,labyrinth,51914.0,649604.0,10537.0,0.01524933391800932,wing,323329.0,295921.0,8388.0,0.013731415606143446,labyrinth-outdoor-s,125440.0,235762.0,10893.0,0.031095404343022864,lacelike,1530368.0,2436723.0,236003.0,0.0632531315262465
141,texture,grooved,0.06315595307217134,grey-c,159331282.0,3596687.0,1651056.0,0.010237398331154814,screen door,313214.0,1150881.0,28459.0,0.019823269965367266,door frame,221497.0,341042.0,4071.0,0.007289585079180901,bathroom-s,9257472.0,895581.0,264536.0,0.026751837510114004,grooved,1505280.0,1030735.0,150650.0,0.06315595307217134
371,scene,highway-s,0.06286392383671999,grey-c,159331282.0,3417760.0,1880449.0,0.011689348212301453,water,5655946.0,2717179.0,385783.0,0.0482992965619852,wing,323329.0,769795.0,4949.0,0.0045479817125002875,highway-s,4076800.0,1190625.0,311546.0,0.06286392383671999,potholed,1580544.0,444033.0,47346.0,0.02394560878319225
317,texture,perforated,0.06260642830447936,purple-c,10857154.0,3338894.0,147893.0,0.010527574617449765,field,1883336.0,1131969.0,96553.0,0.033080234291916547,screen,677188.0,265822.0,5673.0,0.006052252284930606,ball_pit-s,275968.0,598705.0,41503.0,0.049813363419230164,perforated,1793792.0,2013326.0,224307.0,0.06260642830447936
21,texture,dotted,0.06247376663866828,blue-c,61494563.0,3381041.0,862581.0,0.013475086155515573,sea,2272224.0,1405068.0,88568.0,0.024679523975652626,clouds,116722.0,393338.0,4071.0,0.008045629450442597,beach-s,990976.0,769422.0,30816.0,0.017817021685008285,dotted,2935296.0,1453985.0,258091.0,0.06247376663866828
77,texture,perforated,0.062278291001695255,white-c,72511065.0,3273213.0,1295666.0,0.017394148786125857,skyscraper,1270392.0,573213.0,27634.0,0.015217203358423675,lower sash,62181.0,130843.0,3728.0,0.019694024173780737,doorway-indoor-s,351232.0,416253.0,8226.0,0.010834247601938204,perforated,1793792.0,2188991.0,233499.0,0.062278291001695255
104,texture,sprinkled,0.06198323982410598,white-c,72511065.0,2791489.0,651363.0,0.008725420067310112,bird,1030707.0,1386424.0,33203.0,0.013927853525777625,roof,443437.0,624902.0,20139.0,0.019212936462507154,tower-s,489216.0,657922.0,28859.0,0.025806618920680795,sprinkled,1718528.0,881276.0,151739.0,0.06198323982410598
96,texture,perforated,0.06196878033691496,grey-c,159331282.0,3349500.0,1509478.0,0.009365674673699979,bed,5899566.0,1094362.0,81673.0,0.0118156809897783,lid,90429.0,424192.0,4496.0,0.008813526096544962,jacuzzi-indoor-s,526848.0,678119.0,17377.0,0.01463215419462946,perforated,1793792.0,1282345.0,179501.0,0.06196878033691496
192,scene,ball_pit-s,0.061934936663736985,yellow-c,34166024.0,3266259.0,890945.0,0.024381838453753392,ball,122639.0,711185.0,24797.0,0.030650398565190033,coach,689166.0,242904.0,1999.0,0.002149298279378671,ball_pit-s,275968.0,415152.0,40308.0,0.061934936663736985,polka-dotted,1705984.0,1460164.0,143382.0,0.0474340388902085
319,texture,pitted,0.0614990840209745,grey-c,159331282.0,3698413.0,2066596.0,0.0128389426697109,sand,921203.0,1122949.0,25674.0,0.012719484681031946,clouds,116722.0,529567.0,5518.0,0.008611500832590737,hot_spring-s,163072.0,337010.0,13775.0,0.02832572839790502,pitted,1831424.0,2208391.0,234051.0,0.0614990840209745
235,texture,sprinkled,0.06138205453210962,purple-c,10857154.0,3205739.0,180758.0,0.01302090780704841,mountain,5469345.0,1680950.0,138702.0,0.019781809925362184,torso,7669375.0,673970.0,99213.0,0.01203437790661285,mountain_snowy-s,1793792.0,717156.0,55022.0,0.02240376949468347,sprinkled,1718528.0,1432485.0,182230.0,0.06138205453210962
93,texture,lined,0.06091114989961392,white-c,72511065.0,3474757.0,917049.0,0.012216118145423798,airplane,1293178.0,1590559.0,63035.0,0.022347273834669525,body,1291612.0,799937.0,41312.0,0.0201498656009037,highway-s,4076800.0,605449.0,94715.0,0.020646168507960923,lined,1568000.0,1361007.0,168166.0,0.06091114989961392
84,texture,gauzy,0.06010643856441425,grey-c,159331282.0,3489675.0,1862720.0,0.01157269136838272,water,5655946.0,1724950.0,128382.0,0.017701723843621675,water tank,81859.0,564279.0,3877.0,0.0060364867242445035,highway-s,4076800.0,861106.0,86200.0,0.017766946307134025,gauzy,1630720.0,1148860.0,157598.0,0.06010643856441425
417,texture,gauzy,0.06010267094657487,white-c,72511065.0,3231353.0,1129967.0,0.01514448305685602,sea,2272224.0,1423407.0,40086.0,0.010965806740171438,body,1291612.0,486548.0,16261.0,0.00922924639834633,atrium-public-s,238336.0,711910.0,17577.0,0.018845914252537607,gauzy,1630720.0,1446616.0,174470.0,0.06010267094657487
134,object,water,0.06004833823888189,grey-c,159331282.0,3411136.0,1915675.0,0.0119114207268377,water,5655946.0,2443171.0,458789.0,0.06004833823888189,drawer,540514.0,857605.0,4891.0,0.0035105524723878646,arrival_gate-outdoor-s,451584.0,1214837.0,38981.0,0.02395234232905668,gauzy,1630720.0,241025.0,17048.0,0.009191797905533896
215,texture,dotted,0.0598729973963298,grey-c,159331282.0,2920054.0,1198738.0,0.007443145996316061,airplane,1293178.0,1067087.0,28991.0,0.012435689670111707,body,1291612.0,436001.0,19366.0,0.011336768043497222,hot_spring-s,163072.0,577489.0,6758.0,0.009209556243296906,dotted,2935296.0,1056421.0,225495.0,0.0598729973963298
140,object,bed,0.059696715677373405,grey-c,159331282.0,3533506.0,1905099.0,0.011835876497002924,bed,5899566.0,1768800.0,431988.0,0.059696715677373405,headboard,500152.0,944420.0,31862.0,0.022553815008034203,bedroom-s,19167232.0,1454150.0,713585.0,0.035844498514828134,pleated,1505280.0,169726.0,25769.0,0.015624801044361727
496,texture,dotted,0.05871251139910348,purple-c,10857154.0,3138475.0,78663.0,0.005652309562299714,ball,122639.0,1218541.0,21583.0,0.016355751036111782,pot,422616.0,384540.0,5749.0,0.007173633372306455,ball_pit-s,275968.0,613158.0,34419.0,0.040269940459128094,dotted,2935296.0,1186113.0,228559.0,0.05871251139910348
173,texture,dotted,0.05774753897042803,white-c,72511065.0,3231397.0,566654.0,0.007537717452933795,mirror,1317888.0,1485004.0,33346.0,0.0120402405303974,drawer,540514.0,604484.0,8454.0,0.007438339386772531,art_gallery-s,953344.0,1131290.0,30981.0,0.015085800765757409,dotted,2935296.0,589269.0,192423.0,0.05774753897042803
118,texture,perforated,0.057718627394056025,blue-c,61494563.0,3489967.0,1307614.0,0.020535133956550284,sky,36622673.0,1375790.0,725663.0,0.019468969328840333,wing,323329.0,534864.0,6427.0,0.007545499585566927,ball_pit-s,275968.0,528510.0,25106.0,0.032213115174781745,perforated,1793792.0,1776698.0,194838.0,0.057718627394056025
60,texture,gauzy,0.057375866906676204,white-c,72511065.0,3432706.0,1668291.0,0.022460857876650545,skyscraper,1270392.0,841275.0,37932.0,0.0182916332125368,pane,480756.0,234776.0,5799.0,0.008170678269151918,nuclear_power_plant-outdoor-s,150528.0,500791.0,10848.0,0.016937535032811788,gauzy,1630720.0,2203290.0,208043.0,0.057375866906676204
47,texture,lined,0.05731096994520731,white-c,72511065.0,3312823.0,1402626.0,0.01884711387990169,folding door,62558.0,649301.0,6485.0,0.009193704332736958,sash,104750.0,192503.0,2171.0,0.007357276960302557,atrium-public-s,238336.0,377579.0,13289.0,0.02205181986837607,lined,1568000.0,2241336.0,206483.0,0.05731096994520731
415,texture,grooved,0.057082387470897715,grey-c,159331282.0,3377406.0,1474925.0,0.009147742833490775,snow,995032.0,987318.0,16312.0,0.00829688948026437,wheel,1513439.0,218062.0,6649.0,0.003854823486304912,clean_room-s,125440.0,563443.0,10098.0,0.014876580949785275,grooved,1505280.0,1659816.0,170915.0,0.057082387470897715
120,texture,perforated,0.05696820356609119,yellow-c,34166024.0,3069162.0,222968.0,0.006024172882587042,ball,122639.0,1034404.0,24584.0,0.021708512184547078,screen,677188.0,312037.0,19403.0,0.02000676412785026,ball_pit-s,275968.0,575992.0,31801.0,0.038774188907272855,perforated,1793792.0,1126460.0,157395.0,0.05696820356609119
424,texture,perforated,0.05648766542622668,grey-c,159331282.0,3533108.0,1144144.0,0.007074834649954713,sand,921203.0,481717.0,30856.0,0.022488746880611983,wing,323329.0,154981.0,5967.0,0.012632768983556438,desert-sand-s,275968.0,208637.0,11585.0,0.024491564838696033,perforated,1793792.0,2921809.0,252131.0,0.05648766542622668
388,texture,banded,0.05466179460898435,pink-c,18491188.0,3068524.0,257022.0,0.01206523683159263,court,244272.0,1028795.0,15496.0,0.012322167098318902,body,1291612.0,282362.0,13143.0,0.008420514456722093,moon_bounce-s,137984.0,483815.0,9694.0,0.015837152122593342,banded,2571520.0,1580404.0,215189.0,0.05466179460898435
504,texture,lined,0.05448709164248646,white-c,72511065.0,3577225.0,1884836.0,0.02540092001647255,windowpane,8841352.0,1164145.0,132293.0,0.013399196451324211,pane,480756.0,317668.0,8421.0,0.010659453191949903,atrium-public-s,238336.0,720330.0,28448.0,0.030582078609530234,lined,1568000.0,1971639.0,182899.0,0.05448709164248646
410,texture,lined,0.05427313185489687,white-c,72511065.0,3506092.0,1613472.0,0.02168537754548044,windowpane,8841352.0,1412207.0,148733.0,0.014719006542022593,pane,480756.0,433891.0,8399.0,0.009267882522223497,atrium-public-s,238336.0,954447.0,33170.0,0.028604370596052305,lined,1568000.0,1421363.0,153890.0,0.05427313185489687
511,object,water,0.05405359037659063,grey-c,159331282.0,3292969.0,1340698.0,0.008312676494670228,water,5655946.0,2085383.0,396988.0,0.05405359037659063,water tank,81859.0,795163.0,6238.0,0.007163659414963985,bathroom-s,9257472.0,1068170.0,150553.0,0.014796234214757236,grooved,1505280.0,168037.0,10016.0,0.006021760342836324
328,scene,corridor-s,0.054046102043309834,yellow-c,34166024.0,3085559.0,280233.0,0.007579734037301856,platform,408426.0,1262039.0,18512.0,0.011206129956481813,coach,689166.0,428813.0,19281.0,0.017548953397566937,corridor-s,1530368.0,816141.0,120317.0,0.054046102043309834,striped,2433536.0,247988.0,32429.0,0.012241539091652055
94,texture,veined,0.053785337900197,yellow-c,34166024.0,3211279.0,655191.0,0.017841865958036402,grass,12961339.0,1420578.0,289446.0,0.02053905237768451,crosswalk,241792.0,267219.0,5507.0,0.010937351043884455,access_road-s,338688.0,772733.0,18361.0,0.016797797010228165,veined,1806336.0,858626.0,136020.0,0.053785337900197
389,texture,flecked,0.05366119866015022,black-c,139916835.0,3290489.0,1847908.0,0.013072408278766517,stage,281762.0,950382.0,9847.0,0.008056143474131083,body,1291612.0,423441.0,9510.0,0.005575936813085334,forest-broadleaf-s,1216768.0,302940.0,46260.0,0.031395746575379656,flecked,1580544.0,1555000.0,159688.0,0.05366119866015022
438,object,toilet,0.053645029202888335,grey-c,159331282.0,3415893.0,1703839.0,0.010580003136547047,toilet,310112.0,1176932.0,75711.0,0.053645029202888335,lid,90429.0,556588.0,28148.0,0.04548296973996111,bathroom-s,9257472.0,909414.0,443783.0,0.04564211651362739,perforated,1793792.0,727392.0,91305.0,0.0375759451396551
18,texture,dotted,0.053565801196688585,purple-c,10857154.0,3394397.0,100536.0,0.007104508051189261,painting,2207098.0,1031293.0,50293.0,0.015775236520332813,screen,677188.0,370740.0,11858.0,0.011445172623471386,pantry-s,413952.0,601893.0,18583.0,0.018634019946613827,dotted,2935296.0,1708467.0,236100.0,0.053565801196688585
439,texture,veined,0.05336311865964469,yellow-c,34166024.0,3039652.0,450898.0,0.012267738360438471,field,1883336.0,1409863.0,38711.0,0.01189465132457087,crosswalk,241792.0,486919.0,5426.0,0.0075018837664267875,highway-s,4076800.0,775021.0,151245.0,0.03217584398167374,veined,1806336.0,889433.0,136567.0,0.05336311865964469
331,object,road,0.05316332860374164,grey-c,159331282.0,3517341.0,1944170.0,0.01208276069276964,road,12902886.0,2725210.0,788901.0,0.05316332860374164,leg,2786636.0,1248848.0,25859.0,0.00644923153661502,street-s,28111104.0,1886046.0,806459.0,0.02762726651451999,,24924928.0,115543.0,102917.0,0.00412698855709746
387,texture,zigzagged,0.053144388473345884,yellow-c,34166024.0,3213962.0,433836.0,0.01174238723114587,ball,122639.0,1108663.0,19998.0,0.016509480691882468,shop window,233888.0,344743.0,3163.0,0.005496395976839719,ball_pit-s,275968.0,646700.0,28255.0,0.031590551568458865,zigzagged,1618176.0,1486441.0,156667.0,0.053144388473345884
198,texture,lined,0.052827361309166355,white-c,72511065.0,3499738.0,681260.0,0.009043729363922996,road,12902886.0,1409196.0,287007.0,0.02046384778691023,crosswalk,241792.0,272096.0,8718.0,0.017257556862046435,highway-s,4076800.0,894914.0,125658.0,0.02592995210950926,lined,1568000.0,1263416.0,142071.0,0.052827361309166355
493,texture,lined,0.05278243743062577,white-c,72511065.0,3631423.0,1758176.0,0.02363638182201645,windowpane,8841352.0,992759.0,126774.0,0.013059606357541723,pane,480756.0,313574.0,7230.0,0.00918561809172913,atrium-public-s,238336.0,654960.0,23236.0,0.026706204169827365,lined,1568000.0,2223956.0,190114.0,0.05278243743062577
74,texture,grooved,0.05249187733243164,yellow-c,34166024.0,3457673.0,298271.0,0.007991094328032586,stairway,494268.0,1144517.0,27376.0,0.016988858818586715,crosswalk,241792.0,242147.0,14897.0,0.0317604820037438,corridor-s,1530368.0,730472.0,49728.0,0.022490041210033684,grooved,1505280.0,1128001.0,131332.0,0.05249187733243164
356,texture,paisley,0.052376772122792306,pink-c,18491188.0,3574761.0,275707.0,0.012652773658961659,bed,5899566.0,712097.0,144330.0,0.02231677261708961,footboard,366693.0,201792.0,5122.0,0.009091828891851256,bedroom-s,19167232.0,553613.0,245957.0,0.012629443619906826,paisley,1555456.0,2211192.0,187466.0,0.052376772122792306
130,scene,highway-s,0.05237022638664898,grey-c,159331282.0,3102335.0,1209978.0,0.007504966439815938,airplane,1293178.0,2339028.0,118111.0,0.03361064513053859,body,1291612.0,1048499.0,63733.0,0.027997546980334548,highway-s,4076800.0,1098480.0,257543.0,0.05237022638664898,veined,1806336.0,220956.0,21028.0,0.010481172966269643
213,scene,corridor-s,0.05206535121285728,yellow-c,34166024.0,3016620.0,273668.0,0.007414673330411551,toilet,310112.0,1234574.0,21661.0,0.014222353539830273,lid,90429.0,421152.0,9074.0,0.018057459896081044,corridor-s,1530368.0,840961.0,117354.0,0.05206535121285728,pleated,1505280.0,245886.0,23524.0,0.013616246884481854
347,texture,sprinkled,0.05175264202587652,purple-c,10857154.0,3053873.0,146429.0,0.010638087650652783,motorbike,1440771.0,1723982.0,80271.0,0.02602414278961589,wheel,1513439.0,768636.0,24586.0,0.010890861483710441,ball_pit-s,275968.0,829068.0,23530.0,0.021756698529642925,sprinkled,1718528.0,932424.0,130443.0,0.05175264202587652
182,texture,marbled,0.05161571591286969,grey-c,159331282.0,3487001.0,1728197.0,0.01072814002967259,ground,7897548.0,1453871.0,213482.0,0.023362165880548312,seat cushion,340448.0,255721.0,1914.0,0.0032208395385819213,sandbar-s,163072.0,643963.0,15290.0,0.019311773361372662,marbled,1693440.0,1712513.0,167172.0,0.05161571591286969
467,texture,marbled,0.05123264730509894,grey-c,159331282.0,3044579.0,1712632.0,0.010659763348836964,water,5655946.0,1502536.0,163221.0,0.023333082210942522,crosswalk,241792.0,91897.0,6009.0,0.018338012695312492,sandbar-s,163072.0,743083.0,19310.0,0.021773816168552562,marbled,1693440.0,1288250.0,145315.0,0.05123264730509894
44,texture,grooved,0.05120168319987103,red-c,21004512.0,3125641.0,150065.0,0.006257900304619399,sand,921203.0,1362074.0,51020.0,0.02285579124625883,roof,443437.0,247667.0,8254.0,0.012087574137804787,desert-sand-s,275968.0,687589.0,20404.0,0.021633817630861585,grooved,1505280.0,1311581.0,137203.0,0.05120168319987103
476,texture,sprinkled,0.05115831677962747,pink-c,18491188.0,2786628.0,149444.0,0.007073143165029468,bird,1030707.0,1220923.0,36322.0,0.016395914247589953,body,1291612.0,594487.0,32785.0,0.017689932736708405,tower-s,489216.0,447674.0,15149.0,0.016435202513504332,sprinkled,1718528.0,814588.0,123283.0,0.05115831677962747
372,texture,lined,0.050985655348117456,white-c,72511065.0,3479316.0,1138790.0,0.015213971871352741,field,1883336.0,1154202.0,44408.0,0.014836642578170677,wing,323329.0,408849.0,6871.0,0.009473229956418453,highway-s,4076800.0,560113.0,92603.0,0.02037779112780598,lined,1568000.0,2157906.0,180752.0,0.050985655348117456
169,texture,gauzy,0.05090716804583291,grey-c,159331282.0,3446955.0,2342935.0,0.014603612613887186,snow,995032.0,1659230.0,59199.0,0.02281216294170893,torso,7669375.0,327973.0,54775.0,0.006896379800349333,hot_spring-s,163072.0,764322.0,17819.0,0.01959046807574966,gauzy,1630720.0,1070144.0,130833.0,0.05090716804583291
309,texture,dotted,0.05044449373744746,white-c,72511065.0,3275571.0,740724.0,0.00987027781073538,toilet,310112.0,877242.0,26964.0,0.02323701514146106,lid,90429.0,378439.0,10623.0,0.02318192233412257,bathroom-s,9257472.0,653771.0,144446.0,0.01478949547123791,dotted,2935296.0,1601412.0,217862.0,0.05044449373744746
422,scene,corridor-s,0.05042130500399249,yellow-c,34166024.0,2999837.0,303832.0,0.008242411181435509,stairway,494268.0,893238.0,14200.0,0.010340011621590527,wing,323329.0,299857.0,4636.0,0.007494947861935169,corridor-s,1530368.0,527067.0,98759.0,0.05042130500399249,grooved,1505280.0,582896.0,53344.0,0.026215432035666827
477,texture,lined,0.05038476964586215,white-c,72511065.0,3236091.0,1227256.0,0.016468835841164573,toilet,310112.0,1098573.0,30079.0,0.02181841657442373,lid,90429.0,556192.0,11624.0,0.018305598294165167,bathroom-s,9257472.0,702492.0,177246.0,0.018118277558445414,lined,1568000.0,1349450.0,139944.0,0.05038476964586215
256,texture,cracked,0.05031160075702013,orange-c,30348501.0,3109311.0,257490.0,0.007755647671128009,cat,4163987.0,866393.0,64381.0,0.012964360242521192,head,4946761.0,425779.0,55223.0,0.010385500808020285,sauna-s,238336.0,331078.0,14939.0,0.026942603363542084,cracked,1593088.0,1157906.0,131777.0,0.05031160075702013
45,texture,gauzy,0.05029872936592149,yellow-c,34166024.0,3018240.0,236977.0,0.006413921541790065,skyscraper,1270392.0,1319962.0,41185.0,0.016156245427431448,water tank,81859.0,468483.0,3652.0,0.006680202674276096,corridor-s,1530368.0,948631.0,107721.0,0.04542740243868496,gauzy,1630720.0,387575.0,96656.0,0.05029872936592149
