unit,category,label,score,color-label,color-truth,color-activation,color-intersect,color-iou,object-label,object-truth,object-activation,object-intersect,object-iou,part-label,part-truth,part-activation,part-intersect,part-iou,scene-label,scene-truth,scene-activation,scene-intersect,scene-iou,texture-label,texture-truth,texture-activation,texture-intersect,texture-iou
501,object,sidewalk,0.03254883529520381,grey-c,159331282.0,2534565.0,1085946.0,0.006754239760354126,sidewalk,4001057.0,1915263.0,186499.0,0.03254883529520381,leg,2786636.0,833604.0,28050.0,0.00780860700575415,street-s,28111104.0,1261435.0,370496.0,0.012774824173593564,banded,2571520.0,156282.0,25329.0,0.009372526571033272
205,texture,crystalline,0.0325485323907078,grey-c,159331282.0,2784611.0,1678898.0,0.010464531575151977,bathtub,583451.0,1379271.0,32105.0,0.01662939878805584,water tank,81859.0,482504.0,10563.0,0.019073672806067168,bathroom-s,9257472.0,895926.0,264601.0,0.02675765313010268,crystalline,1530368.0,412719.0,61251.0,0.0325485323907078
120,object,earth,0.032459578197324125,brown-c,182265724.0,2883356.0,1284314.0,0.006985101212920805,earth,4188226.0,2126431.0,198527.0,0.032459578197324125,base,72883.0,654288.0,4224.0,0.005842751958303996,art_gallery-s,953344.0,1129450.0,20606.0,0.009992299441176071,potholed,1580544.0,217477.0,18420.0,0.010350634777121389
391,texture,gauzy,0.032422985543430115,white-c,72511065.0,2558739.0,608334.0,0.00816978230486183,water,5655946.0,1545880.0,159673.0,0.022673889647100823,pane,480756.0,416331.0,7505.0,0.008436546602786477,beach-s,990976.0,909842.0,27047.0,0.014434528018631945,gauzy,1630720.0,292142.0,60387.0,0.032422985543430115
131,texture,banded,0.03237603180167675,pink-c,18491188.0,2653797.0,233354.0,0.011159053064775291,sidewalk,4001057.0,1440940.0,109457.0,0.020526240778315774,crosswalk,241792.0,274979.0,6702.0,0.013139398787222901,staircase-s,865536.0,976568.0,30481.0,0.016825244545912697,banded,2571520.0,620756.0,100112.0,0.03237603180167675
64,scene,highway-s,0.03234776023849025,grey-c,159331282.0,2842829.0,1417116.0,0.008815268038569643,sand,921203.0,1420194.0,26791.0,0.01157475613560148,drawer,540514.0,317835.0,3856.0,0.004512617423431203,highway-s,4076800.0,880057.0,155319.0,0.03234776023849025,marbled,1693440.0,935233.0,74375.0,0.02911758925544318
59,texture,stained,0.03214733413282614,yellow-c,34166024.0,2825807.0,293266.0,0.007991211645468971,sea,2272224.0,1438653.0,53625.0,0.014662648349088332,wave,42267.0,310678.0,3026.0,0.008647715614184995,cathedral-indoor-s,313600.0,855437.0,18172.0,0.015789862407841058,stained,1693440.0,738809.0,75755.0,0.03214733413282614
215,texture,paisley,0.03203807600123505,grey-c,159331282.0,1970153.0,792496.0,0.004937394795189569,bed,5899566.0,963454.0,79350.0,0.011697208148391652,balcony,317196.0,228803.0,4055.0,0.0074823228968306675,skyscraper-s,4402944.0,641226.0,47801.0,0.009567147662632603,paisley,1555456.0,443352.0,62050.0,0.03203807600123505
201,scene,sauna-s,0.03202331577177446,brown-c,182265724.0,2218714.0,1409725.0,0.00770027152794171,wall,48917895.0,760287.0,304572.0,0.006168720496637779,front,82304.0,94394.0,566.0,0.003213498966684076,sauna-s,238336.0,452165.0,21426.0,0.03202331577177446,grooved,1505280.0,392127.0,41317.0,0.022260235225662547
247,texture,paisley,0.03190466921643819,pink-c,18491188.0,2493200.0,321568.0,0.015562638594344818,bed,5899566.0,1086164.0,140196.0,0.020479921654030203,headboard,500152.0,484321.0,8833.0,0.009053544340125456,nursery-s,827904.0,765122.0,38177.0,0.024553509697726274,paisley,1555456.0,485605.0,63106.0,0.03190466921643819
13,texture,grid,0.03189359848997354,blue-c,61494563.0,2579766.0,713723.0,0.011264459812773887,swimming pool,200439.0,1792718.0,57088.0,0.0294865523904365,screen,677188.0,521511.0,33850.0,0.029059560509559608,swimming_pool-outdoor-s,263424.0,1180802.0,42608.0,0.03039915297891437,grid,1682240.0,323562.0,61995.0,0.03189359848997354
264,object,bed,0.031768461163407515,brown-c,182265724.0,2759417.0,936044.0,0.0050847335081447,bed,5899566.0,1663530.0,232870.0,0.031768461163407515,headboard,500152.0,991319.0,32912.0,0.02256473683957934,bedroom-s,19167232.0,1452183.0,592132.0,0.029566267176630998,grid,1682240.0,58720.0,19833.0,0.011523263536043535
173,object,water,0.03160922809828867,grey-c,159331282.0,2537690.0,1163635.0,0.0072407987296650884,water,5655946.0,1506619.0,219466.0,0.03160922809828867,hair,989801.0,392832.0,5227.0,0.003794814310377623,sandbar-s,163072.0,539042.0,10567.0,0.01528023402603149,stained,1693440.0,631601.0,62543.0,0.027643339353228158
377,texture,stratified,0.03157764802604765,orange-c,30348501.0,2804153.0,224505.0,0.006818026728438334,ceiling,12122565.0,1601197.0,316849.0,0.023633255470517336,arcades,36106.0,239920.0,956.0,0.0034754789689897102,village-s,188160.0,1011292.0,14347.0,0.012106100303348648,stratified,1568000.0,646627.0,67792.0,0.03157764802604765
477,object,painting,0.03155959753499001,grey-c,159331282.0,2068063.0,668437.0,0.004158733427922898,painting,2207098.0,1184606.0,103766.0,0.03155959753499001,headboard,500152.0,624505.0,10847.0,0.009738644831703792,art_gallery-s,953344.0,927804.0,45143.0,0.024587623672048822,dotted,2935296.0,116048.0,33361.0,0.011054071543809225
84,object,water,0.03155319359142684,blue-c,61494563.0,2432596.0,445234.0,0.007013555433298534,water,5655946.0,1997404.0,234101.0,0.03155319359142684,wing,323329.0,703911.0,20237.0,0.02009626585025069,highway-s,4076800.0,826382.0,111018.0,0.023166569424585635,potholed,1580544.0,266726.0,55886.0,0.031197107934423887
20,object,bed,0.03152895430868602,white-c,72511065.0,2615044.0,893059.0,0.012030476991043747,bed,5899566.0,1229180.0,217892.0,0.03152895430868602,pane,480756.0,625121.0,13723.0,0.012565077818695898,bedroom-s,19167232.0,1098368.0,510934.0,0.02586396550566838,grid,1682240.0,297779.0,55117.0,0.0286336655060881
6,texture,pleated,0.031364205381522584,grey-c,159331282.0,2998694.0,1657092.0,0.010313451521788829,curtain,3110939.0,1543335.0,58875.0,0.012811727556192618,garage door,63629.0,449701.0,3112.0,0.006099353609633528,arrival_gate-outdoor-s,451584.0,918473.0,41290.0,0.03107392040892045,pleated,1505280.0,354215.0,56548.0,0.031364205381522584
252,scene,bathroom-s,0.03122797736097663,grey-c,159331282.0,3024884.0,1515183.0,0.009420378884404107,bathtub,583451.0,1644130.0,50846.0,0.023358837892531705,water tank,81859.0,712370.0,12732.0,0.01629180918160914,bathroom-s,9257472.0,1073473.0,312845.0,0.03122797736097663,stained,1693440.0,429700.0,52315.0,0.025262878321441938
1,texture,striped,0.03121419428450892,green-c,63326720.0,1629219.0,284355.0,0.004396907921723396,curtain,3110939.0,737535.0,34990.0,0.009175336778651753,sash,104750.0,56136.0,1340.0,0.008398831684905916,corn_field-s,188160.0,326977.0,7048.0,0.013871585489943689,striped,2433536.0,362790.0,84643.0,0.03121419428450892
145,object,painting,0.031110541355003882,yellow-c,34166024.0,2100845.0,210120.0,0.005827480453104632,painting,2207098.0,1122824.0,100470.0,0.031110541355003882,headboard,500152.0,569349.0,15756.0,0.014952384115701616,childs_room-s,965888.0,862850.0,34378.0,0.019158920172094786,swirly,1605632.0,201002.0,32596.0,0.018373901799172285
62,texture,gauzy,0.031085831042705125,green-c,63326720.0,2581423.0,582226.0,0.008912634169375686,tree,21215516.0,1427789.0,327302.0,0.01466669456891541,ear,784263.0,288588.0,7292.0,0.006843356397909454,bayou-s,125440.0,714425.0,15319.0,0.018578708768219113,gauzy,1630720.0,831879.0,74244.0,0.031085831042705125
418,object,mountain,0.031036574200255115,pink-c,18491188.0,2774179.0,158199.0,0.007495036757181257,mountain,5469345.0,1816543.0,219322.0,0.031036574200255115,roof,443437.0,306869.0,8274.0,0.011150462513746037,butte-s,125440.0,1047328.0,25338.0,0.02208239282570614,wrinkled,1555456.0,470451.0,25360.0,0.012676532968233189
230,scene,lighthouse-s,0.03093719469242271,blue-c,61494563.0,2437836.0,445729.0,0.007020828151799425,tower,216447.0,1552142.0,30833.0,0.017742997290758886,body,1291612.0,427925.0,10686.0,0.006253324602320506,lighthouse-s,589568.0,1021759.0,48354.0,0.03093719469242271,crosshatched,1743616.0,129763.0,7635.0,0.004092201288065244
253,texture,swirly,0.030883461847860193,blue-c,61494563.0,2266436.0,370302.0,0.005841582716782559,bus,1628191.0,1362494.0,65230.0,0.02229738621855404,screen,677188.0,522269.0,30038.0,0.025686259587025695,laundromat-s,363776.0,670282.0,13421.0,0.013149631063737646,swirly,1605632.0,276888.0,56397.0,0.030883461847860193
166,texture,potholed,0.030832653370576585,grey-c,159331282.0,2680697.0,916624.0,0.005689946802004316,bathtub,583451.0,1266738.0,28126.0,0.015436348798038268,lid,90429.0,614914.0,7221.0,0.010343464322854743,bathroom-s,9257472.0,625994.0,199505.0,0.02060159060946239,potholed,1580544.0,568405.0,64276.0,0.030832653370576585
187,object,road,0.030811971370211827,grey-c,159331282.0,2546475.0,1761596.0,0.011001987488321057,road,12902886.0,1584900.0,433054.0,0.030811971370211827,crosswalk,241792.0,394244.0,8888.0,0.014172093349576174,arrival_gate-outdoor-s,451584.0,1000389.0,23721.0,0.016608413641290194,pleated,1505280.0,176026.0,20872.0,0.01257020754814705
287,texture,stained,0.030617271697891902,white-c,72511065.0,2641557.0,546383.0,0.007323556411951017,sheep,811669.0,1600972.0,31815.0,0.013363009308534096,torso,7669375.0,471098.0,74284.0,0.00920930565847143,field_road-s,125440.0,764169.0,12529.0,0.014284899895106487,stained,1693440.0,591119.0,67869.0,0.030617271697891902
31,texture,crosshatched,0.030499650635369913,green-c,63326720.0,2809199.0,675465.0,0.01031867270581411,grass,12961339.0,1935323.0,279512.0,0.019122195503227375,pane,480756.0,500388.0,16889.0,0.017515076406137378,highway-s,4076800.0,1084431.0,123655.0,0.024546527933275844,crosshatched,1743616.0,431743.0,64384.0,0.030499650635369913
38,texture,stained,0.03028972395581397,grey-c,159331282.0,2931058.0,1084798.0,0.006730453799822807,earth,4188226.0,2109290.0,121289.0,0.01963804115360397,torso,7669375.0,797148.0,66182.0,0.007878489694644539,savanna-s,137984.0,933910.0,18347.0,0.017414505475313393,stained,1693440.0,523829.0,65186.0,0.03028972395581397
104,object,bathtub,0.03026649847922766,grey-c,159331282.0,2940897.0,1036619.0,0.006429220700445981,bathtub,583451.0,1408628.0,58522.0,0.03026649847922766,lid,90429.0,478901.0,15597.0,0.028167004675538565,bathroom-s,9257472.0,1057324.0,291619.0,0.02909446775209098,gauzy,1630720.0,105113.0,8440.0,0.004885975571279958
79,texture,waffled,0.03024301029025047,orange-c,30348501.0,2675740.0,427597.0,0.013117822804089893,sky,36622673.0,1696470.0,673301.0,0.01788513589362671,headboard,500152.0,428390.0,11713.0,0.012775555747036796,lighthouse-s,589568.0,970745.0,30715.0,0.02008043943572102,waffled,1555456.0,284319.0,54007.0,0.03024301029025047
63,scene,living_room-s,0.03022174000532065,white-c,72511065.0,2840118.0,452969.0,0.006047794410691822,painting,2207098.0,1682444.0,58178.0,0.015184670524648662,headboard,500152.0,1026924.0,21642.0,0.014375920830803609,living_room-s,9621248.0,1442601.0,324560.0,0.03022174000532065,matted,1593088.0,203310.0,47848.0,0.02736438763546939
177,object,road,0.030208350672573638,grey-c,159331282.0,2296439.0,1013990.0,0.006313221128024228,road,12902886.0,1641374.0,426475.0,0.030208350672573638,crosswalk,241792.0,225858.0,6920.0,0.015019642740867749,highway-s,4076800.0,1040340.0,139529.0,0.028031318638599922,stained,1693440.0,221172.0,25855.0,0.013688896983571735
281,scene,arrival_gate-outdoor-s,0.030136568550514876,grey-c,159331282.0,2152160.0,798497.0,0.004969333001296419,mountain,5469345.0,1570559.0,80241.0,0.011529437560410612,stern,184796.0,428090.0,7156.0,0.011813844452148645,arrival_gate-outdoor-s,451584.0,838797.0,37750.0,0.030136568550514876,,24924928.0,93349.0,71461.0,0.002864533894826498
499,texture,freckled,0.030096162100895767,blue-c,61494563.0,2355291.0,404120.0,0.006369537784841452,sea,2272224.0,1090477.0,53081.0,0.016038397157377583,clouds,116722.0,125627.0,2923.0,0.012208365006306746,crevasse-s,150528.0,419235.0,7341.0,0.01305247661008993,freckled,1555456.0,340368.0,55390.0,0.030096162100895767
133,texture,matted,0.030066906591976496,green-c,63326720.0,1985102.0,368620.0,0.005676036731296372,earth,4188226.0,1166512.0,123258.0,0.023560827911030913,paw,266872.0,332728.0,2648.0,0.004435867540438761,vegetable_garden-s,163072.0,427403.0,7507.0,0.01287720766834543,matted,1593088.0,627111.0,64806.0,0.030066906591976496
331,object,sand,0.03006215414417528,brown-c,182265724.0,2954684.0,1668208.0,0.009088466387218459,sand,921203.0,1901294.0,82374.0,0.03006215414417528,base,72883.0,500665.0,2969.0,0.005203486283231594,field_road-s,125440.0,773804.0,21649.0,0.02466855440151778,freckled,1555456.0,418701.0,51697.0,0.02689106665418266
113,scene,corridor-s,0.03003247628762032,yellow-c,34166024.0,1979811.0,431203.0,0.012073566934695001,grass,12961339.0,1065179.0,253980.0,0.01844104550664518,door frame,221497.0,159375.0,3997.0,0.010605638474295187,corridor-s,1530368.0,665996.0,64039.0,0.03003247628762032,stained,1693440.0,194670.0,11123.0,0.005925986701026699
419,scene,corridor-s,0.02995938581759605,grey-c,159331282.0,2820649.0,1101855.0,0.0068416918971214895,sidewalk,4001057.0,1595756.0,125521.0,0.022941747579913484,leg,2786636.0,679263.0,24685.0,0.007173340571089156,corridor-s,1530368.0,1114131.0,76923.0,0.02995938581759605,grooved,1505280.0,236016.0,26717.0,0.01558225080325841
482,part,crosswalk,0.029904532852839845,pink-c,18491188.0,2929398.0,243073.0,0.011477882223469772,road,12902886.0,1907704.0,399135.0,0.027695676807095466,crosswalk,241792.0,557279.0,23202.0,0.029904532852839845,bathroom-s,9257472.0,1448175.0,174540.0,0.01657375620625638,lined,1568000.0,271667.0,32394.0,0.017924242767971412
448,object,painting,0.029890350657652928,yellow-c,34166024.0,2435914.0,180563.0,0.004957610743691033,painting,2207098.0,1393548.0,104501.0,0.029890350657652928,pane,480756.0,450717.0,12468.0,0.013566846752738013,art_gallery-s,953344.0,1151741.0,32447.0,0.015654928646488195,chequered,1530368.0,73358.0,15800.0,0.009950085835234136
85,texture,stained,0.02982630845749778,grey-c,159331282.0,3047939.0,1391421.0,0.008643021396652417,sky,36622673.0,1601274.0,411574.0,0.01088463821088404,water tank,81859.0,599654.0,4488.0,0.00662900188323917,bathroom-s,9257472.0,858346.0,166904.0,0.0167761023967038,stained,1693440.0,608574.0,66672.0,0.02982630845749778
175,texture,grid,0.029774423928929997,white-c,72511065.0,2096770.0,834233.0,0.011308015026838461,windowpane,8841352.0,1024159.0,174375.0,0.017993246612161878,sash,104750.0,318256.0,5849.0,0.014021099969555823,window_seat-s,577024.0,833997.0,33390.0,0.0242372594693354,grid,1682240.0,253220.0,55961.0,0.029774423928929997
100,scene,highway-s,0.029771008236078155,grey-c,159331282.0,3250141.0,1600714.0,0.00994351441202809,airplane,1293178.0,2012783.0,84130.0,0.02611248076016402,body,1291612.0,881343.0,53622.0,0.025301356606064265,highway-s,4076800.0,1173782.0,151796.0,0.029771008236078155,chequered,1530368.0,123775.0,7234.0,0.004392470986557241
164,texture,stratified,0.029700447596746955,blue-c,61494563.0,2489009.0,374126.0,0.005881610728067023,ceiling,12122565.0,1301485.0,290138.0,0.022090752549583096,clouds,116722.0,216528.0,5425.0,0.016548463356973988,mountain_snowy-s,1793792.0,713046.0,34414.0,0.013919133611387044,stratified,1568000.0,961870.0,72971.0,0.029700447596746955
210,scene,highway-s,0.02951205355882421,grey-c,159331282.0,1953604.0,837068.0,0.005217073129657643,field,1883336.0,1272687.0,30532.0,0.009768705141048238,coach,689166.0,199116.0,4795.0,0.005427357731353149,highway-s,4076800.0,699964.0,136931.0,0.02951205355882421,stained,1693440.0,318332.0,44453.0,0.022595725451744226
39,texture,scaly,0.029400225601269772,black-c,139916835.0,1853101.0,527632.0,0.0037356513244077355,shelf,1919975.0,749035.0,22322.0,0.00843393705642675,shop window,233888.0,182802.0,2195.0,0.005295600670695664,liquor_store-indoor-s,125440.0,478422.0,7930.0,0.013306887362987721,scaly,1568000.0,617638.0,62423.0,0.029400225601269772
93,part,roof,0.029328927886419852,grey-c,159331282.0,2219762.0,871692.0,0.005425040549080631,ceiling,12122565.0,1470465.0,297158.0,0.02234964355854208,roof,443437.0,253149.0,19848.0,0.029328927886419852,highway-s,4076800.0,1013097.0,88147.0,0.017623231868845905,,24924928.0,105749.0,87870.0,0.003522859315713745
95,object,mountain,0.029159038225896983,white-c,72511065.0,2623873.0,590118.0,0.00791628445812868,mountain,5469345.0,1771430.0,205152.0,0.029159038225896983,roof,443437.0,260299.0,8406.0,0.012089223821782461,valley-s,501760.0,972665.0,29895.0,0.020695312662250005,matted,1593088.0,369134.0,21857.0,0.011264375516977477
415,object,bed,0.02911931170615058,white-c,72511065.0,1997610.0,352890.0,0.004758765617544201,bed,5899566.0,1211244.0,201203.0,0.02911931170615058,lid,90429.0,327584.0,2657.0,0.006396922158341277,bedroom-s,19167232.0,793986.0,219713.0,0.01112949595281616,crosshatched,1743616.0,219285.0,22857.0,0.011781691549263831
453,texture,pitted,0.029117543759635052,pink-c,18491188.0,3180980.0,161671.0,0.007515911882463711,earth,4188226.0,2046889.0,102669.0,0.01674193299052287,leg,2786636.0,650156.0,22276.0,0.006523911441621595,baseball_field-s,137984.0,1005307.0,21534.0,0.01919667093675368,pitted,1831424.0,750034.0,73039.0,0.029117543759635052
203,texture,crosshatched,0.028891605077480058,blue-c,61494563.0,3039101.0,564322.0,0.008821757147353494,sea,2272224.0,1257715.0,42810.0,0.012276574798351309,clouds,116722.0,303283.0,5459.0,0.013168623023741631,closet-s,990976.0,784834.0,45414.0,0.02624485955815894,crosshatched,1743616.0,603259.0,65901.0,0.028891605077480058
461,scene,skyscraper-s,0.0288494917951936,blue-c,61494563.0,1947819.0,328840.0,0.005210292269763595,skyscraper,1270392.0,1458431.0,68032.0,0.025568336633730347,wing,323329.0,318144.0,5818.0,0.009152763684703179,skyscraper-s,4402944.0,866570.0,147760.0,0.0288494917951936,dotted,2935296.0,254093.0,30171.0,0.009550148169578674
48,scene,bathroom-s,0.0287918965501779,grey-c,159331282.0,3037417.0,1218354.0,0.007560356138238488,bathtub,583451.0,1422657.0,51476.0,0.026335392032873706,drawer,540514.0,602326.0,19444.0,0.01730823324989585,bathroom-s,9257472.0,1181666.0,292151.0,0.0287918965501779,gauzy,1630720.0,110891.0,16428.0,0.009522468051215436
96,scene,castle-s,0.028729786497810317,green-c,63326720.0,2515900.0,581550.0,0.008911131858549056,grass,12961339.0,1886178.0,335939.0,0.02314972224247425,base,72883.0,266582.0,3396.0,0.010105067709309691,castle-s,865536.0,1001481.0,52141.0,0.028729786497810317,stained,1693440.0,489270.0,53119.0,0.024943287232149274
256,object,water,0.028723362658846528,grey-c,159331282.0,1910482.0,717935.0,0.0044724512520817085,water,5655946.0,1316098.0,194669.0,0.028723362658846528,muzzle,666221.0,376406.0,6347.0,0.006124792527116223,coast-s,1103872.0,598041.0,28539.0,0.017054764804520686,stained,1693440.0,188614.0,12384.0,0.006623628768713195
130,scene,viaduct-s,0.028549027284129627,brown-c,182265724.0,2439339.0,809445.0,0.004401654638665724,airplane,1293178.0,1680394.0,47166.0,0.01611738084189275,wing,323329.0,783685.0,17187.0,0.015770392915572837,viaduct-s,175616.0,791217.0,26836.0,0.028549027284129627,potholed,1580544.0,286399.0,29903.0,0.016277816487392762
58,object,bed,0.028484240655776455,yellow-c,34166024.0,2363279.0,182575.0,0.0050231481634330334,bed,5899566.0,1305540.0,199548.0,0.028484240655776455,headboard,500152.0,801396.0,21442.0,0.016750175376101666,nursery-s,827904.0,1173839.0,44907.0,0.02294878058253221,dotted,2935296.0,40170.0,5494.0,0.0018498490894863656
285,object,sidewalk,0.02844833274399766,grey-c,159331282.0,2555050.0,1000140.0,0.006216443981718456,sidewalk,4001057.0,2077700.0,168147.0,0.02844833274399766,leg,2786636.0,772827.0,26910.0,0.007617720102147087,street-s,28111104.0,1317451.0,378545.0,0.013030804464439083,potholed,1580544.0,172970.0,11781.0,0.0067639529135636745
76,object,painting,0.028276239383366486,brown-c,182265724.0,2403697.0,1093989.0,0.005959343187055662,painting,2207098.0,956072.0,86983.0,0.028276239383366486,frame,136341.0,354594.0,5791.0,0.011936662104447337,closet-s,990976.0,733604.0,27952.0,0.016475031651016016,chequered,1530368.0,100447.0,15813.0,0.00979131914387722
511,object,snow,0.028271605306216117,white-c,72511065.0,2382904.0,1263347.0,0.017157902047873506,snow,995032.0,1420087.0,66402.0,0.028271605306216117,leg,2786636.0,730824.0,36933.0,0.010611324089714,ice_skating_rink-outdoor-s,137984.0,506352.0,7521.0,0.011810337382128245,stained,1693440.0,255166.0,13120.0,0.0067786592101415355
395,texture,dotted,0.02826617941579706,blue-c,61494563.0,1969744.0,773228.0,0.01233393988959737,sky,36622673.0,1251083.0,603847.0,0.01620199823938395,cloud,129326.0,66067.0,786.0,0.004038909186206044,fairway-s,288512.0,666529.0,16703.0,0.017800621950725643,dotted,2935296.0,450256.0,93066.0,0.02826617941579706
426,scene,highway-s,0.028210956156781646,grey-c,159331282.0,1990752.0,780799.0,0.004863541756110198,road,12902886.0,1501713.0,197589.0,0.013907852531954297,crosswalk,241792.0,273262.0,1356.0,0.002639683238011438,highway-s,4076800.0,922884.0,137176.0,0.028210956156781646,pleated,1505280.0,135116.0,8047.0,0.004929705596045944
405,texture,freckled,0.02820785859385769,blue-c,61494563.0,2165123.0,366028.0,0.005783012256931019,cat,4163987.0,1232651.0,99050.0,0.018697188229813266,torso,7669375.0,410236.0,127052.0,0.015976241106793423,waterfall-block-s,326144.0,464549.0,9077.0,0.011613119485783299,freckled,1555456.0,316819.0,51364.0,0.02820785859385769
299,object,field,0.028078445274518565,orange-c,30348501.0,2591090.0,518176.0,0.015982522662875757,field,1883336.0,1260349.0,85859.0,0.028078445274518565,footboard,366693.0,275897.0,6190.0,0.009726587052168445,wheat_field-s,175616.0,774558.0,18198.0,0.019526253894950083,wrinkled,1555456.0,623094.0,58727.0,0.02770372809427957
437,texture,pleated,0.027803889967675764,grey-c,159331282.0,2360145.0,733310.0,0.004555905683215715,skyscraper,1270392.0,1045895.0,24299.0,0.010601713447016301,screen,677188.0,325239.0,14426.0,0.01460119979635648,doorway-indoor-s,351232.0,636995.0,15103.0,0.015520118710462385,pleated,1505280.0,409199.0,51790.0,0.027803889967675764
480,scene,highway-s,0.02776786857152157,blue-c,61494563.0,1399632.0,1121011.0,0.018147210932174064,sky,36622673.0,1193119.0,945333.0,0.025639306524499736,cloud,129326.0,76873.0,1369.0,0.006683591270809937,highway-s,4076800.0,596294.0,126256.0,0.02776786857152157,bubbly,1517824.0,250076.0,19560.0,0.011187755242115379
243,texture,swirly,0.027750622865793637,red-c,21004512.0,2347033.0,98842.0,0.00425077463037308,airplane,1293178.0,1435808.0,44781.0,0.016683151994724695,body,1291612.0,595904.0,31069.0,0.01673573228861368,nursery-s,827904.0,895567.0,35950.0,0.021303438594245643,swirly,1605632.0,211057.0,49053.0,0.027750622865793637
170,object,house,0.027706692005662004,grey-c,159331282.0,2422403.0,1036891.0,0.0064516655303614385,house,1833277.0,1621209.0,93132.0,0.027706692005662004,balcony,317196.0,372777.0,11036.0,0.01625482187596198,building_facade-s,3148544.0,1124292.0,98084.0,0.023494569258245758,cracked,1593088.0,303577.0,37839.0,0.020356396994662223
70,texture,potholed,0.027658253312520722,brown-c,182265724.0,1923670.0,699822.0,0.0038139606102520094,horse,1230680.0,1289856.0,38242.0,0.01540591082281148,torso,7669375.0,597527.0,94071.0,0.011510209864855887,earth_fissure-s,125440.0,496860.0,9743.0,0.015905458594057367,potholed,1580544.0,393866.0,53139.0,0.027658253312520722
280,part,pane,0.027533658214256213,white-c,72511065.0,2238905.0,410405.0,0.0055206806765683925,windowpane,8841352.0,1063790.0,203169.0,0.020940998289729316,pane,480756.0,265665.0,20001.0,0.027533658214256213,living_room-s,9621248.0,893124.0,165433.0,0.015985503441463902,pleated,1505280.0,56886.0,3156.0,0.0020243616141012565
338,object,grass,0.027532863419052797,green-c,63326720.0,2529334.0,590569.0,0.009048718476542386,grass,12961339.0,1750222.0,394198.0,0.027532863419052797,base,72883.0,377579.0,2198.0,0.0049033605196937505,highway-s,4076800.0,1017848.0,65944.0,0.013113517916345841,freckled,1555456.0,226567.0,12295.0,0.006947395305945321
487,part,balcony,0.027395227436001982,grey-c,159331282.0,2166618.0,844100.0,0.005254155208280165,house,1833277.0,1336524.0,82181.0,0.026616293455800907,balcony,317196.0,423595.0,19753.0,0.027395227436001982,building_facade-s,3148544.0,1015894.0,93609.0,0.022995070537229642,interlaced,1630720.0,181965.0,20349.0,0.011353339998750234
273,texture,crosshatched,0.027321435408966838,grey-c,159331282.0,2376922.0,1204652.0,0.007505453835688322,building,35246027.0,1525150.0,480944.0,0.013252711824693989,windows,68737.0,228926.0,6328.0,0.021720699538332153,airport_terminal-s,1480192.0,898273.0,25888.0,0.0110041031600666,crosshatched,1743616.0,510093.0,59937.0,0.027321435408966838
40,scene,bathroom-s,0.027303627423308812,grey-c,159331282.0,2870516.0,1847903.0,0.011523904673472384,bathtub,583451.0,1096580.0,32017.0,0.019427626221621905,water tank,81859.0,348789.0,6280.0,0.014798476793726196,bathroom-s,9257472.0,831755.0,268151.0,0.027303627423308812,gauzy,1630720.0,167785.0,31558.0,0.01786018482727552
454,texture,stratified,0.02720455245021333,orange-c,30348501.0,2665971.0,450828.0,0.01384451936644437,vault,123400.0,1149929.0,17512.0,0.013944706911914713,ear,784263.0,454827.0,16216.0,0.013260564866045071,apse-indoor-s,137984.0,644972.0,19810.0,0.02595833562647252,stratified,1568000.0,664550.0,59127.0,0.02720455245021333
465,texture,chequered,0.0271880966568972,white-c,72511065.0,1848554.0,234290.0,0.0031607279611534675,painting,2207098.0,703173.0,38506.0,0.01340847875783708,pane,480756.0,177848.0,12675.0,0.01962289973046573,window_seat-s,577024.0,535174.0,10627.0,0.009647131233483815,chequered,1530368.0,158925.0,44713.0,0.0271880966568972
345,texture,marbled,0.027185371217208803,grey-c,159331282.0,3229485.0,1117743.0,0.006923451830287817,sand,921203.0,1681356.0,38139.0,0.014872368800742468,footboard,366693.0,400153.0,4021.0,0.0052711958837216915,bathroom-s,9257472.0,1007389.0,147340.0,0.014562855861628555,marbled,1693440.0,457102.0,56916.0,0.027185371217208803
351,scene,highway-s,0.027139317906897362,blue-c,61494563.0,2999631.0,725609.0,0.011378784710371102,skyscraper,1270392.0,1874899.0,61134.0,0.019821948104457716,paw,266872.0,191042.0,1904.0,0.004175347031863335,highway-s,4076800.0,1168214.0,138585.0,0.027139317906897362,crosshatched,1743616.0,537409.0,55094.0,0.02475099183218168
394,object,airplane,0.027011974151637537,yellow-c,34166024.0,2233228.0,203894.0,0.00563315328998818,airplane,1293178.0,1207248.0,65765.0,0.027011974151637537,body,1291612.0,593715.0,35886.0,0.019403700902056353,bathroom-s,9257472.0,782452.0,110061.0,0.011083838719627854,swirly,1605632.0,49306.0,2410.0,0.0014583716584529883
295,object,bed,0.02700828151873414,brown-c,182265724.0,2795081.0,1036185.0,0.005630686807015279,bed,5899566.0,1477416.0,194000.0,0.02700828151873414,headboard,500152.0,1017535.0,29523.0,0.01983853930077599,bathroom-s,9257472.0,1350194.0,258713.0,0.024998954000467487,dotted,2935296.0,22759.0,3816.0,0.0012917032102006641
