unit,category,label,score,color-label,color-truth,color-activation,color-intersect,color-iou,object-label,object-truth,object-activation,object-intersect,object-iou,part-label,part-truth,part-activation,part-intersect,part-iou,scene-label,scene-truth,scene-activation,scene-intersect,scene-iou,texture-label,texture-truth,texture-activation,texture-intersect,texture-iou
74,texture,banded,0.01739052549675983,green-c,63326720.0,1368322.0,296041.0,0.004596981248202903,sea,2272224.0,749560.0,32184.0,0.010765319775220765,wave,42267.0,102042.0,857.0,0.005974123748710367,airport_ticket_counter-s,137984.0,367998.0,5604.0,0.011199533152936378,banded,2571520.0,404506.0,50870.0,0.01739052549675983
356,texture,banded,0.017375447470638843,red-c,21004512.0,1611706.0,317516.0,0.014239214461900069,fabric,1010421.0,478186.0,4871.0,0.003282929038589075,top,381885.0,102804.0,896.0,0.0018520317573838393,sauna-s,238336.0,253614.0,5737.0,0.011799355426531167,banded,2571520.0,315117.0,49300.0,0.017375447470638843
80,texture,spiralled,0.017344427779823434,purple-c,10857154.0,1816077.0,216061.0,0.017344308538777265,sea,2272224.0,867365.0,22457.0,0.00720437889701174,screen,677188.0,269669.0,7983.0,0.008502738386620568,basketball_court-outdoor-s,125440.0,378654.0,8376.0,0.01689670336764047,spiralled,1605632.0,659933.0,38625.0,0.017344427779823434
145,color,red-c,0.017132389164600515,red-c,21004512.0,1112153.0,372529.0,0.017132389164600515,seat,1488057.0,551803.0,11192.0,0.0055169204620963115,seat cushion,340448.0,125403.0,1784.0,0.003844272486515955,wine_cellar-bottle_storage-s,150528.0,270196.0,3070.0,0.007350582060748847,polka-dotted,1705984.0,234880.0,15061.0,0.007820633782375457
433,texture,pleated,0.016986211148254087,grey-c,159331282.0,1332896.0,575632.0,0.0035957100890903213,sheep,811669.0,547095.0,5837.0,0.004314349554706204,balcony,317196.0,160895.0,3156.0,0.006645119858506952,kennel-indoor-s,163072.0,341476.0,6458.0,0.012965528318175427,pleated,1505280.0,353843.0,31052.0,0.016986211148254087
32,texture,lined,0.016959360362397282,white-c,72511065.0,1473392.0,318917.0,0.004329256257403394,ceiling,12122565.0,643864.0,164389.0,0.013044634043377103,blade,20216.0,51877.0,320.0,0.004458501107658863,savanna-s,137984.0,389475.0,3613.0,0.00689706516800739,lined,1568000.0,465036.0,33904.0,0.016959360362397282
305,color,red-c,0.016916545808784402,red-c,21004512.0,1766987.0,378807.0,0.016916545808784402,seat,1488057.0,702793.0,17360.0,0.007987154300226824,leg,2786636.0,222174.0,16563.0,0.005535305073411386,desert-vegetation-s,163072.0,311890.0,5328.0,0.01134500483355123,polka-dotted,1705984.0,599134.0,37407.0,0.01649548818169511
201,scene,beach-s,0.016826587531067187,blue-c,61494563.0,1527663.0,561780.0,0.008994172087724125,sea,2272224.0,1114673.0,34857.0,0.010398742258445602,clouds,116722.0,91476.0,2426.0,0.011789747876290259,beach-s,990976.0,691751.0,27846.0,0.016826587531067187,lined,1568000.0,334458.0,20327.0,0.010799992136572853
486,texture,bubbly,0.016714145644464558,blue-c,61494563.0,1378005.0,868703.0,0.01401046531534768,sky,36622673.0,795004.0,434279.0,0.01174253917933663,cloud,129326.0,82096.0,1494.0,0.007116725734537553,mountain_snowy-s,1793792.0,404604.0,22592.0,0.010383288200591598,bubbly,1517824.0,411933.0,31724.0,0.016714145644464558
168,texture,grooved,0.016703123146493158,grey-c,159331282.0,1714545.0,771168.0,0.004811540419499504,ceiling,12122565.0,967697.0,116470.0,0.008977329064625053,shade,197478.0,193142.0,1069.0,0.0027441849719292205,airport-s,175616.0,589740.0,7888.0,0.010413641236329454,grooved,1505280.0,268870.0,29147.0,0.016703123146493158
437,texture,banded,0.016672395760957807,red-c,21004512.0,936923.0,292542.0,0.013513023506559897,fabric,1010421.0,322962.0,7896.0,0.005957055784025041,seat cushion,340448.0,71172.0,1422.0,0.003466618559817453,movie_theater-indoor-s,238336.0,168172.0,4327.0,0.010758837438864587,banded,2571520.0,208652.0,45592.0,0.016672395760957807
341,color,purple-c,0.016600447668662772,purple-c,10857154.0,1455995.0,201066.0,0.016600447668662772,skyscraper,1270392.0,693910.0,19605.0,0.010081262016653493,wheel,1513439.0,201523.0,12161.0,0.007141762308102944,desert-vegetation-s,163072.0,336970.0,5961.0,0.012064823379162523,swirly,1605632.0,567641.0,35130.0,0.016430145224150115
283,texture,banded,0.016342846316662867,red-c,21004512.0,791227.0,48463.0,0.002228463003826318,cradle,157375.0,308643.0,1798.0,0.0038731635862306654,door frame,221497.0,63288.0,1891.0,0.0066844825270242535,bank-outdoor-s,163072.0,185700.0,1633.0,0.0047041674948651675,banded,2571520.0,142899.0,43648.0,0.016342846316662867
424,texture,grid,0.016261054887164245,purple-c,10857154.0,1425676.0,110413.0,0.009070753984192293,sea,2272224.0,718906.0,21642.0,0.0072881250909247654,body,1291612.0,226822.0,11484.0,0.007620690799296593,moon_bounce-s,137984.0,297151.0,4204.0,0.00975562212976091,grid,1682240.0,419709.0,33633.0,0.016261054887164245
417,object,sky,0.016258518579554692,blue-c,61494563.0,1109669.0,828472.0,0.013410956012520122,sky,36622673.0,858556.0,599640.0,0.016258518579554692,cloud,129326.0,57766.0,1148.0,0.006173901819902764,swimming_pool-outdoor-s,263424.0,458154.0,7677.0,0.010753591884589037,bubbly,1517824.0,214730.0,12666.0,0.007364433032848651
240,texture,banded,0.016199491598236738,yellow-c,34166024.0,1023889.0,131369.0,0.0037471322254569385,plant,3760075.0,473549.0,19093.0,0.0045302786953044126,fire escape,51663.0,59110.0,495.0,0.004488655942255024,basketball_court-outdoor-s,125440.0,235009.0,2481.0,0.006930787109462296,banded,2571520.0,399514.0,47362.0,0.016199491598236738
199,texture,lined,0.016021790628964857,white-c,72511065.0,1417384.0,482739.0,0.006572732430525895,ceiling,12122565.0,735547.0,155176.0,0.012215758624620324,diffusor,14186.0,111657.0,840.0,0.006719838723870622,bookstore-s,401408.0,527317.0,9182.0,0.009985394918997805,lined,1568000.0,149722.0,27087.0,0.016021790628964857
230,object,sky,0.01600263854057356,blue-c,61494563.0,1391489.0,821608.0,0.01323798212064866,sky,36622673.0,1048747.0,593347.0,0.01600263854057356,cloud,129326.0,83800.0,2516.0,0.011946251365082376,field-wild-s,602112.0,591555.0,12816.0,0.010853189775848097,bubbly,1517824.0,300457.0,18750.0,0.010419381494400486
418,object,sky,0.015975608336105954,blue-c,61494563.0,1206371.0,575279.0,0.009259926515060486,sky,36622673.0,1070908.0,592709.0,0.015975608336105954,roof,443437.0,87350.0,6760.0,0.012900098659038559,desert-sand-s,275968.0,620162.0,11921.0,0.013482106606017353,banded,2571520.0,142533.0,11963.0,0.004427313672009444
130,texture,dotted,0.015897421701421905,purple-c,10857154.0,949802.0,123990.0,0.010612887172658039,panel,22498.0,302118.0,1963.0,0.006083935373295768,wheel,1513439.0,82245.0,5090.0,0.0032000623666378725,wine_cellar-bottle_storage-s,150528.0,137242.0,2747.0,0.009637818702350334,dotted,2935296.0,440970.0,52834.0,0.015897421701421905
195,texture,flecked,0.015881917880617973,black-c,139916835.0,1274092.0,688244.0,0.004898440266795475,tree,21215516.0,664776.0,121034.0,0.005562413938931189,cap,50176.0,105793.0,915.0,0.005901169914997353,casino-outdoor-s,163072.0,279929.0,3961.0,0.009021956997084546,flecked,1580544.0,368524.0,30471.0,0.015881917880617973
299,texture,stained,0.015755255811997503,white-c,72511065.0,1813782.0,396536.0,0.00536379087573095,ceiling,12122565.0,788621.0,191449.0,0.01505133321545878,door frame,221497.0,112281.0,1293.0,0.003888897243484667,desert-sand-s,275968.0,579459.0,8120.0,0.009583303336335,stained,1693440.0,287170.0,30721.0,0.015755255811997503
187,object,sky,0.015665151436607894,blue-c,61494563.0,1230970.0,820936.0,0.01326130917224128,sky,36622673.0,858283.0,578089.0,0.015665151436607894,cloud,129326.0,57146.0,935.0,0.005039426098298451,mountain_snowy-s,1793792.0,525298.0,27716.0,0.01209579928898556,banded,2571520.0,269684.0,29592.0,0.010524923069043667
186,texture,polka-dotted,0.015635185062793443,purple-c,10857154.0,1466233.0,135848.0,0.011146466895408498,aquarium,93689.0,559809.0,3442.0,0.005294928436934663,body,1291612.0,125116.0,4947.0,0.003504084557024071,airport_terminal-s,1480192.0,292350.0,13376.0,0.00760360307100069,polka-dotted,1705984.0,645182.0,36195.0,0.015635185062793443
359,texture,perforated,0.015454325064282792,blue-c,61494563.0,1255421.0,673324.0,0.010846653154341744,sea,2272224.0,594656.0,25299.0,0.00890314230000834,clouds,116722.0,78480.0,519.0,0.0026658722127766666,mountain_snowy-s,1793792.0,308003.0,19843.0,0.009530959407325432,perforated,1793792.0,547670.0,35635.0,0.015454325064282792
454,texture,bubbly,0.0154291534814294,purple-c,10857154.0,1025370.0,78009.0,0.0066084036489427985,aquarium,93689.0,314917.0,5531.0,0.01372201203250015,cap,50176.0,59981.0,704.0,0.006431984504764596,badminton_court-indoor-s,125440.0,125509.0,3728.0,0.015079625112753361,bubbly,1517824.0,313471.0,27826.0,0.0154291534814294
339,texture,lined,0.015414931548911642,blue-c,61494563.0,1657493.0,694430.0,0.011118418109583608,sky,36622673.0,1023302.0,493693.0,0.013288362744447299,screen,677188.0,108706.0,4874.0,0.006240557220045581,poolroom-establishment-s,301056.0,554358.0,8451.0,0.009978003761675538,lined,1568000.0,538526.0,31979.0,0.015414931548911642
160,texture,pleated,0.01537183683608611,yellow-c,34166024.0,1825870.0,203496.0,0.005686088547467254,wall,48917895.0,672602.0,330100.0,0.006701123419691482,water tank,81859.0,154033.0,1745.0,0.007452583206276397,bathroom-s,9257472.0,470292.0,93755.0,0.009731670377306063,pleated,1505280.0,207369.0,25928.0,0.01537183683608611
449,texture,bubbly,0.015368780518073121,blue-c,61494563.0,1331350.0,604559.0,0.009716262362275177,sea,2272224.0,665023.0,35779.0,0.012331343995522267,body,1291612.0,95167.0,5022.0,0.0036345030276669485,mountain_snowy-s,1793792.0,312064.0,16007.0,0.007659405057494585,bubbly,1517824.0,347643.0,28236.0,0.015368780518073121
217,object,sky,0.015284634697402082,blue-c,61494563.0,938105.0,574316.0,0.009284372787687586,sky,36622673.0,706087.0,561967.0,0.015284634697402082,cloud,129326.0,29376.0,886.0,0.005614132914279918,desert-sand-s,275968.0,416593.0,6232.0,0.009080193318364805,lined,1568000.0,170258.0,18087.0,0.010514652322356323
61,scene,mountain_snowy-s,0.015254386017737638,purple-c,10857154.0,1605484.0,131010.0,0.010623901402150632,mountain,5469345.0,1009397.0,75663.0,0.011816658829291346,wheel,1513439.0,270617.0,13807.0,0.007799467758490472,mountain_snowy-s,1793792.0,566445.0,35463.0,0.015254386017737638,knitted,1856512.0,479095.0,32048.0,0.013912385139690366
453,object,sand,0.014965187857613749,yellow-c,34166024.0,1761668.0,195937.0,0.005483553774506738,sand,921203.0,1268083.0,32280.0,0.014965187857613749,roof,443437.0,224191.0,2690.0,0.004045489955454493,desert-sand-s,275968.0,690902.0,14071.0,0.014768067556745965,stained,1693440.0,138107.0,8044.0,0.004411289699002415
67,texture,lined,0.014940032446080028,blue-c,61494563.0,1278847.0,370722.0,0.005940801780846363,swimming pool,200439.0,498588.0,10215.0,0.014829881012525912,wing,323329.0,80434.0,1152.0,0.002861322715971495,swimming_pool-outdoor-s,263424.0,253611.0,5979.0,0.011699304968535735,lined,1568000.0,648559.0,32628.0,0.014940032446080028
12,texture,flecked,0.014917189038296176,purple-c,10857154.0,1258934.0,62337.0,0.005171585177095495,sea,2272224.0,677813.0,15354.0,0.005231910908265049,wave,42267.0,134238.0,1621.0,0.009269001166487496,casino-outdoor-s,163072.0,274967.0,6348.0,0.014704962577399108,flecked,1580544.0,292576.0,27531.0,0.014917189038296176
416,texture,polka-dotted,0.014913201102073318,red-c,21004512.0,1326962.0,298288.0,0.013538123810147112,floor,20378155.0,458576.0,84922.0,0.004092269738989984,headboard,500152.0,168155.0,1968.0,0.002953451621471953,catwalk-s,137984.0,222338.0,3251.0,0.009104631851928604,polka-dotted,1705984.0,300132.0,29478.0,0.014913201102073318
113,scene,fairway-s,0.014809493000123046,yellow-c,34166024.0,1223226.0,247426.0,0.007040784223380095,grass,12961339.0,738104.0,174936.0,0.012934741355082296,water tank,81859.0,92037.0,319.0,0.0018378010911583899,fairway-s,288512.0,478480.0,11193.0,0.014809493000123046,banded,2571520.0,144917.0,15737.0,0.005827007812789277
87,scene,swimming_pool-outdoor-s,0.014764316695550594,red-c,21004512.0,980329.0,105287.0,0.004812118199484322,swimming pool,200439.0,342442.0,4734.0,0.008796852904503787,corner pocket,10471.0,55911.0,266.0,0.0040232318954564646,swimming_pool-outdoor-s,263424.0,160508.0,6168.0,0.014764316695550594,banded,2571520.0,198721.0,23120.0,0.008416083601705203
271,object,sidewalk,0.014735939608919824,pink-c,18491188.0,1231058.0,73776.0,0.003754796174969349,sidewalk,4001057.0,749684.0,68990.0,0.014735939608919824,wheel,1513439.0,216959.0,7747.0,0.004497138422118003,hangar-outdoor-s,125440.0,415651.0,3876.0,0.007214988412460559,honeycombed,1555456.0,162939.0,10885.0,0.006374779649899561
508,texture,banded,0.014698552457274224,red-c,21004512.0,1097819.0,296579.0,0.013600952629379624,ceiling,12122565.0,368128.0,51799.0,0.004164276984754432,top,381885.0,72685.0,1507.0,0.003326248225964159,bowling_alley-s,301056.0,157181.0,3074.0,0.006753624525719356,banded,2571520.0,248032.0,40843.0,0.014698552457274224
124,texture,gauzy,0.014694611366650257,grey-c,159331282.0,1921308.0,1523512.0,0.009538100507911276,runway,334947.0,857903.0,9443.0,0.00797950324782598,water tank,81859.0,269125.0,2643.0,0.007587392813363914,airport-s,175616.0,522102.0,9313.0,0.013528373559169382,gauzy,1630720.0,145992.0,25730.0,0.014694611366650257
102,texture,grid,0.0145054818228434,purple-c,10857154.0,1106935.0,75492.0,0.00634995029270485,sea,2272224.0,580252.0,22803.0,0.008058528317582987,wheel,1513439.0,108406.0,3928.0,0.002427813046033882,moon_bounce-s,137984.0,285981.0,3556.0,0.008458429767202888,grid,1682240.0,321945.0,28656.0,0.0145054818228434
477,texture,banded,0.014494266560099172,purple-c,10857154.0,951137.0,86205.0,0.0073540665031804064,stage,281762.0,315942.0,1855.0,0.0031132048555926077,hair,989801.0,80496.0,3599.0,0.003373963389825424,casino-outdoor-s,163072.0,138129.0,2254.0,0.007539798024398971,banded,2571520.0,227282.0,39987.0,0.014494266560099172
146,object,ceiling,0.01445016777997303,grey-c,159331282.0,2226100.0,873310.0,0.0054349506402849935,ceiling,12122565.0,816544.0,184309.0,0.01445016777997303,water tank,81859.0,110183.0,808.0,0.004225190081261698,hotel_room-s,2207744.0,591714.0,20849.0,0.007503394684174707,wrinkled,1555456.0,534152.0,29012.0,0.014079421681882328
313,texture,lined,0.014253571448761652,grey-c,159331282.0,1391715.0,532839.0,0.0033262904953249373,ceiling,12122565.0,859020.0,120740.0,0.009388185612998213,roof,443437.0,104126.0,5667.0,0.010457726205766418,pantry-s,413952.0,521689.0,5220.0,0.005610363480617913,lined,1568000.0,226103.0,25213.0,0.014253571448761652
497,texture,lined,0.014044511528230596,blue-c,61494563.0,908885.0,371669.0,0.005991590213783809,sky,36622673.0,544967.0,262846.0,0.007122272515597838,crosswalk,241792.0,43087.0,3167.0,0.011241977622536486,bleachers-outdoor-s,175616.0,301936.0,3702.0,0.007812598923710033,lined,1568000.0,283553.0,25644.0,0.014044511528230596
141,scene,mountain_snowy-s,0.014005865656907712,blue-c,61494563.0,1183337.0,502515.0,0.008082217745816933,sea,2272224.0,712236.0,30409.0,0.010293999663512918,clouds,116722.0,172398.0,1647.0,0.005729233701947659,mountain_snowy-s,1793792.0,395109.0,30234.0,0.014005865656907712,bubbly,1517824.0,238520.0,22989.0,0.013262718831399224
38,object,road,0.013993449695426518,yellow-c,34166024.0,1512425.0,166001.0,0.004674445422630397,road,12902886.0,1063876.0,192746.0,0.013993449695426518,crosswalk,241792.0,68688.0,1359.0,0.004396336709573272,savanna-s,137984.0,508060.0,5715.0,0.008925099441068575,crosshatched,1743616.0,275046.0,19516.0,0.00976216844592641
165,part,roof,0.013949611034462671,blue-c,61494563.0,1305711.0,361809.0,0.0057946491797964605,mountain,5469345.0,1091989.0,66252.0,0.010200333113577318,roof,443437.0,113633.0,7664.0,0.013949611034462671,lake-natural-s,551936.0,615921.0,10280.0,0.008880618740697163,banded,2571520.0,218533.0,21758.0,0.007859711483060873
63,scene,pasture-s,0.013888868718349398,blue-c,61494563.0,1470210.0,442386.0,0.007075641561797697,mountain,5469345.0,1077096.0,82707.0,0.012795545113706721,roof,443437.0,77463.0,4163.0,0.008056322655432066,pasture-s,852992.0,543281.0,19127.0,0.013888868718349398,matted,1593088.0,398099.0,18942.0,0.00960428344348699
111,scene,basketball_court-outdoor-s,0.013849671578556348,purple-c,10857154.0,1239768.0,111499.0,0.00930288401168653,sea,2272224.0,584118.0,28847.0,0.010202316891807058,roof,443437.0,100961.0,2222.0,0.004098300182966416,basketball_court-outdoor-s,125440.0,278499.0,5518.0,0.013849671578556348,bubbly,1517824.0,370413.0,21998.0,0.011787343421716083
460,object,sky,0.013747723368634342,blue-c,61494563.0,987549.0,582160.0,0.009404853819595854,sky,36622673.0,752247.0,506852.0,0.013747723368634342,cloud,129326.0,48235.0,735.0,0.0041566285501000964,skyscraper-s,4402944.0,439837.0,21229.0,0.004402939136609955,pleated,1505280.0,138347.0,7556.0,0.004618381476109533
264,scene,stadium-baseball-s,0.013640897874635467,green-c,63326720.0,794679.0,183712.0,0.002873297559231381,pitch,160628.0,519263.0,4388.0,0.006495900092227568,doors,11477.0,81167.0,598.0,0.006496751624187899,stadium-baseball-s,150528.0,274222.0,5716.0,0.013640897874635467,perforated,1793792.0,177458.0,17744.0,0.009083156130567299
60,texture,perforated,0.013516093102214875,blue-c,61494563.0,973476.0,298646.0,0.0048037464351630395,sky,36622673.0,547313.0,222313.0,0.006016968917095266,dormer,18308.0,39005.0,207.0,0.003624838020523231,forest-needleleaf-s,740096.0,312621.0,5950.0,0.00568416849212862,perforated,1793792.0,393696.0,29172.0,0.013516093102214875
161,texture,bubbly,0.013413857003826208,purple-c,10857154.0,1348575.0,106575.0,0.008808467104394242,motorbike,1440771.0,706872.0,15615.0,0.007324012630228121,wheel,1513439.0,217937.0,12064.0,0.007016760192449073,basketball_court-outdoor-s,125440.0,309143.0,4112.0,0.0095523275667815,bubbly,1517824.0,382555.0,25154.0,0.013413857003826208
138,object,sky,0.013366956596095223,blue-c,61494563.0,1074686.0,782752.0,0.01266865800791393,sky,36622673.0,778854.0,493350.0,0.013366956596095223,cloud,129326.0,58188.0,1290.0,0.006927141507002316,mountain_snowy-s,1793792.0,431817.0,19274.0,0.008735754089927413,bubbly,1517824.0,150601.0,9546.0,0.005754488422603457
273,object,sky,0.013257919423846652,blue-c,61494563.0,1151342.0,670931.0,0.010825837538874965,sky,36622673.0,874212.0,490626.0,0.013257919423846652,cloud,129326.0,59806.0,1102.0,0.0058607668988991096,mountain_snowy-s,1793792.0,520342.0,15639.0,0.006804017411393107,bubbly,1517824.0,186807.0,7718.0,0.004548259103442545
156,object,sky,0.013215653240547492,white-c,72511065.0,1497717.0,688269.0,0.00938712744685788,sky,36622673.0,1030439.0,491120.0,0.013215653240547492,door frame,221497.0,114046.0,1665.0,0.004986851484674041,topiary_garden-s,137984.0,614464.0,5650.0,0.007565633544813991,stained,1693440.0,270003.0,24147.0,0.012451425671996436
338,texture,grid,0.013190800417850255,purple-c,10857154.0,981345.0,72459.0,0.0061583166468922425,motorbike,1440771.0,463576.0,9798.0,0.00517167938121421,wheel,1513439.0,129187.0,7356.0,0.0044983397237153494,moon_bounce-s,137984.0,215384.0,2482.0,0.007073522454586387,grid,1682240.0,321590.0,26088.0,0.013190800417850255
183,texture,honeycombed,0.013105573544824566,yellow-c,34166024.0,983283.0,131881.0,0.003766153457424312,ceiling,12122565.0,344695.0,35351.0,0.002843569720466905,diffusor,14186.0,43020.0,226.0,0.00396630396630396,driveway-s,288512.0,191768.0,1901.0,0.003973836644167072,honeycombed,1555456.0,387488.0,25134.0,0.013105573544824566
279,texture,grooved,0.013105202682607498,yellow-c,34166024.0,1373562.0,202635.0,0.005734365706877201,wall,48917895.0,516426.0,166962.0,0.0033888968962188537,windows,68737.0,81568.0,499.0,0.0033309747273139907,barn-s,200704.0,307623.0,3837.0,0.007605700806755335,grooved,1505280.0,341009.0,23883.0,0.013105202682607498
52,texture,banded,0.01294753007795157,blue-c,61494563.0,741463.0,234836.0,0.00378760472178034,sea,2272224.0,381461.0,11091.0,0.00419701248091837,wheel,1513439.0,79693.0,5869.0,0.0036975598876808694,mountain_snowy-s,1793792.0,191548.0,7682.0,0.0038843925491667416,banded,2571520.0,211918.0,35578.0,0.01294753007795157
499,part,metal shutters,0.012677652803208627,brown-c,182265724.0,1088926.0,686849.0,0.0037600989131083918,floor,20378155.0,289887.0,80197.0,0.003895356701976336,metal shutters,16608.0,41464.0,727.0,0.012677652803208627,sauna-s,238336.0,172195.0,3969.0,0.009762348670067538,waffled,1555456.0,70263.0,6239.0,0.0038524711635833726
382,object,ceiling,0.012594825183179356,white-c,72511065.0,1292243.0,854164.0,0.011709033899013264,ceiling,12122565.0,896715.0,161936.0,0.012594825183179356,dormer,18308.0,56124.0,653.0,0.00885075699047153,carport-outdoor-s,150528.0,523077.0,3915.0,0.005845988442413653,pleated,1505280.0,107772.0,4758.0,0.0029584143197698928
114,texture,spiralled,0.012518329136780451,purple-c,10857154.0,1272158.0,127154.0,0.010594261465313155,bottle,940208.0,454910.0,8364.0,0.00603135091011095,body,1291612.0,188109.0,8291.0,0.00563465472363619,home_theater-s,313600.0,163875.0,4150.0,0.008767759995774572,spiralled,1605632.0,381660.0,24570.0,0.012518329136780451
4,texture,banded,0.012479769893807358,blue-c,61494563.0,646933.0,116370.0,0.0018761751487614874,swimming pool,200439.0,241394.0,2405.0,0.005473024022137869,footboard,366693.0,33342.0,787.0,0.0019712058670300157,japanese_garden-s,125440.0,128606.0,1161.0,0.004591019633430214,banded,2571520.0,96673.0,32888.0,0.012479769893807358
158,part,clouds,0.012454604932535576,blue-c,61494563.0,1352513.0,479142.0,0.007682505564478054,swimming pool,200439.0,756666.0,8490.0,0.008949890102939548,clouds,116722.0,96831.0,2627.0,0.012454604932535576,mountain_snowy-s,1793792.0,398171.0,19579.0,0.00901267915801258,lined,1568000.0,497604.0,25205.0,0.012352976060074525
349,scene,mountain_snowy-s,0.012429143634909977,black-c,139916835.0,1306208.0,842294.0,0.006000067715837589,sea,2272224.0,645988.0,34814.0,0.012073948861724951,screen,677188.0,106383.0,3837.0,0.0049209089253514655,mountain_snowy-s,1793792.0,261426.0,25231.0,0.012429143634909977,bubbly,1517824.0,229248.0,21054.0,0.012198018792388028
227,object,floor,0.012414942234228461,yellow-c,34166024.0,1704932.0,190232.0,0.005331506165626012,floor,20378155.0,1093378.0,263299.0,0.012414942234228461,seat cushion,340448.0,141334.0,1435.0,0.0029874236749683034,classroom-s,639744.0,640860.0,9648.0,0.007591136121156044,honeycombed,1555456.0,176978.0,12228.0,0.007108450964593775
448,object,ceiling,0.012287821022147745,yellow-c,34166024.0,1788831.0,166462.0,0.004651284565920576,ceiling,12122565.0,918492.0,158301.0,0.012287821022147745,pane,480756.0,244619.0,3219.0,0.00445748564022178,bank-indoor-s,137984.0,707604.0,6795.0,0.008100925973392719,lined,1568000.0,201990.0,19477.0,0.011126452645595891
246,scene,badminton_court-indoor-s,0.012278001761092396,blue-c,61494563.0,670377.0,389570.0,0.006306234993007731,sky,36622673.0,443379.0,288034.0,0.007831689026852943,cloud,129326.0,12689.0,799.0,0.005657999093587125,badminton_court-indoor-s,125440.0,261976.0,4699.0,0.012278001761092396,grooved,1505280.0,177883.0,12008.0,0.007185449584269562
446,object,road,0.012194769865700169,black-c,139916835.0,1085985.0,590497.0,0.004205449973219231,road,12902886.0,559849.0,162197.0,0.012194769865700169,screen,677188.0,51668.0,2045.0,0.002813661323232587,highway-s,4076800.0,284452.0,36249.0,0.00838126586270576,gauzy,1630720.0,78983.0,7991.0,0.004695859228823679
290,object,ceiling,0.012169845836944323,white-c,72511065.0,994857.0,687185.0,0.009436925553927144,ceiling,12122565.0,708285.0,154272.0,0.012169845836944323,dormer,18308.0,23374.0,133.0,0.0032010397362150634,fairway-s,288512.0,427377.0,4929.0,0.006932879486890964,veined,1806336.0,96124.0,8497.0,0.004486360082007938
266,object,ceiling,0.012023737770342895,white-c,72511065.0,1056784.0,647168.0,0.00887495825772664,ceiling,12122565.0,739103.0,152808.0,0.012023737770342895,cloud,129326.0,22260.0,636.0,0.004213315667439547,living_room-s,9621248.0,440613.0,49157.0,0.004909463018181702,,24924928.0,66765.0,47074.0,0.0018871404690526642
25,object,road,0.011909122607668023,blue-c,61494563.0,1673456.0,556579.0,0.008889413819583131,road,12902886.0,1114150.0,164966.0,0.011909122607668023,screen,677188.0,208531.0,4036.0,0.00457760895922911,lake-natural-s,551936.0,561419.0,12357.0,0.011223453630251826,bubbly,1517824.0,423325.0,21183.0,0.01103300787618114
397,scene,mountain_snowy-s,0.011745187407670374,red-c,21004512.0,1031876.0,233695.0,0.010718630033455042,sky,36622673.0,565092.0,294194.0,0.007974126440620236,screen,677188.0,63788.0,1975.0,0.002672526830139607,mountain_snowy-s,1793792.0,326575.0,24615.0,0.011745187407670374,polka-dotted,1705984.0,260223.0,17074.0,0.008759792174264147
309,object,ceiling,0.011720385263836154,brown-c,182265724.0,1741056.0,828265.0,0.004521627440860081,ceiling,12122565.0,674155.0,148245.0,0.011720385263836154,screen,677188.0,80322.0,3061.0,0.0040572656335948485,swimming_pool-outdoor-s,263424.0,481381.0,7624.0,0.010342100515341549,stained,1693440.0,71976.0,7545.0,0.004292123824785778
42,texture,lined,0.01143848096972722,purple-c,10857154.0,891793.0,99061.0,0.008503173335773414,sea,2272224.0,370792.0,18570.0,0.007075779040605141,foot,165413.0,77894.0,827.0,0.0034105905641702394,casino-outdoor-s,163072.0,170182.0,1933.0,0.005834221193344217,lined,1568000.0,328699.0,21450.0,0.01143848096972722
261,part,frame,0.011405286715649011,brown-c,182265724.0,1109587.0,410347.0,0.002242762718221834,painting,2207098.0,430828.0,26793.0,0.010261062917898092,frame,136341.0,103180.0,2701.0,0.011405286715649011,corridor-s,1530368.0,337420.0,8250.0,0.004436585861649507,lined,1568000.0,77292.0,17244.0,0.010591825302448085
92,texture,perforated,0.011051737299613387,green-c,63326720.0,660591.0,81178.0,0.0012702693182828008,computer,374106.0,265439.0,1905.0,0.0029875791982937076,crosswalk,241792.0,17639.0,723.0,0.002794656523957511,supermarket-s,388864.0,137587.0,1896.0,0.003614492283935907,perforated,1793792.0,259098.0,22440.0,0.011051737299613387
53,texture,banded,0.010944192574949297,yellow-c,34166024.0,844513.0,80215.0,0.0022964288734584237,light,350013.0,339164.0,2330.0,0.0033923129896468933,diffusor,14186.0,48067.0,349.0,0.005637761695528551,courtroom-s,238336.0,240008.0,3392.0,0.007141774326668799,banded,2571520.0,109227.0,29021.0,0.010944192574949297
461,texture,pleated,0.01082218393837453,white-c,72511065.0,1633944.0,254299.0,0.0034415557787981737,painting,2207098.0,751838.0,13579.0,0.004610307001833734,pane,480756.0,190063.0,2562.0,0.0038338543404708063,living_room-s,9621248.0,556376.0,82004.0,0.008122730451423489,pleated,1505280.0,268439.0,18990.0,0.01082218393837453
501,texture,lined,0.01073520785472469,pink-c,18491188.0,882208.0,38955.0,0.0020147983590526356,floor,20378155.0,510665.0,68437.0,0.0032870192637666656,garage door,63629.0,66062.0,811.0,0.006292675356921162,bookstore-s,401408.0,359182.0,4780.0,0.006324340773474814,lined,1568000.0,143014.0,18173.0,0.01073520785472469
