unit,category,label,score,color-label,color-truth,color-activation,color-intersect,color-iou,object-label,object-truth,object-activation,object-intersect,object-iou,part-label,part-truth,part-activation,part-intersect,part-iou,scene-label,scene-truth,scene-activation,scene-intersect,scene-iou,texture-label,texture-truth,texture-activation,texture-intersect,texture-iou
149,scene,pasture-s,0.018529148631387334,green-c,63326720.0,2662116.0,429192.0,0.006546588324976261,house,1833277.0,2166360.0,64001.0,0.016261920563791978,roof,443437.0,665664.0,11153.0,0.010158040271488268,pasture-s,852992.0,1116548.0,35830.0,0.018529148631387334,stratified,1568000.0,386540.0,19991.0,0.01033367467042706
465,texture,banded,0.018450459925935973,white-c,72511065.0,2684859.0,545537.0,0.0073078924560699195,painting,2207098.0,1263994.0,62022.0,0.01819323158515372,pane,480756.0,400346.0,15152.0,0.017497546047693283,bedroom-s,19167232.0,1024157.0,245730.0,0.012319973985316805,banded,2571520.0,116515.0,48697.0,0.018450459925935973
260,object,curtain,0.018446704480665207,grey-c,159331282.0,2556882.0,1099493.0,0.006838124807935007,curtain,3110939.0,1536989.0,84186.0,0.018446704480665207,torso,7669375.0,421705.0,34703.0,0.004307519372541776,cargo_container_interior-s,137984.0,785638.0,14167.0,0.015577461226778673,pleated,1505280.0,260635.0,14383.0,0.008211668413708685
342,texture,freckled,0.01835582082400246,grey-c,159331282.0,3027109.0,896109.0,0.00554995872039019,bus,1628191.0,2145778.0,64336.0,0.0173429554891279,shop window,233888.0,1021843.0,21193.0,0.017166745778582758,bus_depot-outdoor-s,163072.0,1147184.0,19454.0,0.015071250276959595,freckled,1555456.0,552732.0,38000.0,0.01835582082400246
179,texture,potholed,0.01831894568776554,grey-c,159331282.0,2870223.0,1074973.0,0.00667160762822103,horse,1230680.0,1938576.0,51720.0,0.01659002494277532,torso,7669375.0,1076485.0,136115.0,0.015809411312414014,fairway-s,288512.0,608169.0,13466.0,0.01524657076702728,potholed,1580544.0,300953.0,33847.0,0.01831894568776554
381,texture,lacelike,0.018286987589476816,white-c,72511065.0,2876514.0,754717.0,0.010112395260950867,mountain,5469345.0,1813239.0,126561.0,0.01768594091997748,body,1291612.0,316325.0,5490.0,0.003426010345427961,corn_field-s,188160.0,962968.0,14429.0,0.012693773813472168,lacelike,1530368.0,900782.0,43660.0,0.018286987589476816
441,scene,cloister-indoor-s,0.018285804477909874,pink-c,18491188.0,3004147.0,141966.0,0.0066484122482030825,bird,1030707.0,1815973.0,30617.0,0.01087227096836967,head,4946761.0,607251.0,59708.0,0.010867254523957903,cloister-indoor-s,263424.0,833336.0,19695.0,0.018285804477909874,wrinkled,1555456.0,579577.0,27309.0,0.012956629995198612
373,scene,lighthouse-s,0.018254398032959633,grey-c,159331282.0,2835944.0,883672.0,0.005478996327176669,bird,1030707.0,2012388.0,47104.0,0.015722343625197806,head,4946761.0,945717.0,85001.0,0.014636476390694273,lighthouse-s,589568.0,801897.0,24945.0,0.018254398032959633,potholed,1580544.0,210542.0,15291.0,0.008610791223085999
13,scene,ice_skating_rink-indoor-s,0.018156410401446884,grey-c,159331282.0,3265491.0,1492555.0,0.00926453086411431,floor,20378155.0,1860464.0,309394.0,0.014108752133283324,drawer,540514.0,607736.0,6945.0,0.0060851393799203546,ice_skating_rink-indoor-s,250880.0,1153119.0,25037.0,0.018156410401446884,gauzy,1630720.0,415207.0,35796.0,0.017807794616370772
89,scene,hotel_room-s,0.018065689867498524,orange-c,30348501.0,2611769.0,353827.0,0.010851444298907428,mirror,1317888.0,957320.0,26001.0,0.011560074283958747,shade,197478.0,398304.0,6096.0,0.010337705151555233,hotel_room-s,2207744.0,816300.0,53662.0,0.018065689867498524,freckled,1555456.0,26622.0,2718.0,0.001720950258332489
148,texture,flecked,0.018021611181038556,black-c,139916835.0,2647116.0,1651359.0,0.011719030759153164,ceiling,12122565.0,1092189.0,174258.0,0.013362835278658112,hair,989801.0,265283.0,14878.0,0.011996394147423897,covered_bridge-interior-s,125440.0,361981.0,6617.0,0.013762364705784475,flecked,1580544.0,351660.0,34205.0,0.018021611181038556
70,texture,potholed,0.01786419060675931,white-c,72511065.0,2449005.0,348395.0,0.004669443488569316,tower,216447.0,1425996.0,17049.0,0.010489149092466196,head,4946761.0,455806.0,39083.0,0.007286868013403228,control_tower-outdoor-s,275968.0,718297.0,16317.0,0.016684936213377397,potholed,1580544.0,281494.0,32680.0,0.01786419060675931
17,texture,scaly,0.017782025928581923,brown-c,182265724.0,2378822.0,1052090.0,0.005730573156012467,painting,2207098.0,729607.0,27819.0,0.009563454875852818,garage door,63629.0,288825.0,1352.0,0.0038507328354723115,ice_skating_rink-indoor-s,250880.0,453284.0,9592.0,0.013809943389598196,scaly,1568000.0,516899.0,36426.0,0.017782025928581923
430,object,water,0.017609548591538314,blue-c,61494563.0,2590988.0,864376.0,0.013672254588751317,water,5655946.0,1718474.0,127613.0,0.017609548591538314,body,1291612.0,635051.0,26972.0,0.014198098532866662,beach-s,990976.0,787377.0,17826.0,0.010125377230795098,bubbly,1517824.0,252207.0,11224.0,0.006381598435757875
475,scene,alley-s,0.01755543027679172,brown-c,182265724.0,2815534.0,910431.0,0.004943405070337225,house,1833277.0,1861805.0,59588.0,0.016390619816729173,column,193649.0,554337.0,5702.0,0.007681695954648085,alley-s,1091328.0,1341761.0,41977.0,0.01755543027679172,crosshatched,1743616.0,170051.0,10087.0,0.005298963006545561
454,scene,staircase-s,0.017451071491542482,orange-c,30348501.0,2385472.0,156670.0,0.004809176499356009,bird,1030707.0,1380178.0,37951.0,0.015993280891925355,wing,323329.0,481919.0,9699.0,0.012191580908278432,staircase-s,865536.0,715585.0,27119.0,0.017451071491542482,crosshatched,1743616.0,322986.0,26125.0,0.012803378817796035
274,object,skyscraper,0.017379825784249837,grey-c,159331282.0,2319506.0,562701.0,0.003493126093179069,skyscraper,1270392.0,1410179.0,45792.0,0.017379825784249837,balcony,317196.0,322127.0,4372.0,0.006885570697581387,skyscraper-s,4402944.0,915191.0,85855.0,0.0164087166588944,zigzagged,1618176.0,169791.0,19161.0,0.010832731232254979
397,object,tree,0.01732086614583886,green-c,63326720.0,2158939.0,542430.0,0.008352371884681003,tree,21215516.0,1704364.0,390233.0,0.01732086614583886,balcony,317196.0,365905.0,3884.0,0.0057183492168187775,house-s,689920.0,856013.0,20978.0,0.013756471502437776,matted,1593088.0,317212.0,18819.0,0.009949346570227245
361,object,cabinet,0.01723309483241882,brown-c,182265724.0,2519781.0,1021915.0,0.005561030887565921,cabinet,5324231.0,1306312.0,112329.0,0.01723309483241882,drawer,540514.0,541910.0,17434.0,0.016370106761565837,kitchen-s,9006592.0,1061399.0,164084.0,0.0165676030681629,waffled,1555456.0,77266.0,5364.0,0.0032961401240538344
347,color,white-c,0.01721736994445685,white-c,72511065.0,2732926.0,1273576.0,0.01721736994445685,sky,36622673.0,1819936.0,435255.0,0.011451862710569118,hair,989801.0,566159.0,5272.0,0.0033997812583833756,islet-s,200704.0,859619.0,17631.0,0.016909116018920256,lined,1568000.0,218772.0,29555.0,0.016819209010611666
377,part,roof,0.017124815539311573,brown-c,182265724.0,2251319.0,699551.0,0.0038056824320070693,ceiling,12122565.0,1239584.0,124355.0,0.009393936784331286,roof,443437.0,327151.0,12974.0,0.017124815539311573,bow_window-outdoor-s,288512.0,677360.0,9175.0,0.009590288252184337,freckled,1555456.0,255817.0,11999.0,0.006668800860791631
317,part,wheel,0.017122111563557866,pink-c,18491188.0,2678665.0,121254.0,0.005760668441638325,bicycle,1152271.0,1544170.0,28552.0,0.01070209442746681,wheel,1513439.0,684153.0,36994.0,0.017122111563557866,town_house-s,163072.0,929732.0,11506.0,0.01064091490042523,fibrous,1831424.0,318082.0,20956.0,0.009845199783890441
468,texture,polka-dotted,0.017108793883227672,grey-c,159331282.0,3065119.0,1148198.0,0.007120687106199875,door,5745972.0,1466289.0,98247.0,0.013810346732519784,torso,7669375.0,547793.0,62370.0,0.007648258117491077,bathroom-s,9257472.0,855297.0,153829.0,0.015446322600598056,polka-dotted,1705984.0,282482.0,33448.0,0.017108793883227672
435,texture,grid,0.017075361861705877,white-c,72511065.0,2448084.0,680924.0,0.009167208828697778,windowpane,8841352.0,1271515.0,134187.0,0.013447369792397391,pane,480756.0,425154.0,8806.0,0.00981603024844388,bathroom-s,9257472.0,795693.0,164478.0,0.016632946315319717,grid,1682240.0,207306.0,31723.0,0.017075361861705877
285,texture,porous,0.017045185575744318,grey-c,159331282.0,3022871.0,1088272.0,0.006748309023903202,earth,4188226.0,2115925.0,73229.0,0.011752514314895934,torso,7669375.0,479049.0,37787.0,0.004658943557700831,highway-s,4076800.0,1149401.0,70696.0,0.013712720674308336,porous,1856512.0,635684.0,41768.0,0.017045185575744318
31,part,wing,0.016998304228604412,grey-c,159331282.0,2047462.0,516273.0,0.0032094061268025656,bird,1030707.0,1032489.0,29705.0,0.014607883683773373,wing,323329.0,353162.0,11307.0,0.016998304228604412,water_tower-s,275968.0,494779.0,11357.0,0.014955424748811544,cobwebbed,1505280.0,334358.0,27584.0,0.01522250440660157
387,texture,sprinkled,0.01670685664700784,yellow-c,34166024.0,2476669.0,300894.0,0.008279557101727408,shelf,1919975.0,1628930.0,44122.0,0.012589081834738414,top,381885.0,509762.0,8364.0,0.0094692188120908,classroom-s,639744.0,1107120.0,24713.0,0.01435007731610062,sprinkled,1718528.0,274495.0,32750.0,0.01670685664700784
438,texture,grid,0.01670580335522413,white-c,72511065.0,2964506.0,704980.0,0.009428573327713833,windowpane,8841352.0,1560599.0,127789.0,0.012437900044791974,headboard,500152.0,716529.0,10274.0,0.008516197270075522,bedroom-s,19167232.0,944269.0,325666.0,0.016459553008503304,grid,1682240.0,370914.0,33736.0,0.01670580335522413
122,object,armchair,0.01653461121093161,orange-c,30348501.0,2248553.0,193372.0,0.005967593435832385,armchair,1043460.0,1019290.0,33552.0,0.01653461121093161,seat cushion,340448.0,481982.0,11954.0,0.014749357167886524,living_room-s,9621248.0,675755.0,105570.0,0.010358700292687005,waffled,1555456.0,183533.0,9792.0,0.005662744036682923
479,object,airplane,0.016165574192899653,blue-c,61494563.0,2699337.0,697793.0,0.010989539878405459,airplane,1293178.0,1940647.0,51445.0,0.016165574192899653,wing,323329.0,748506.0,14298.0,0.01352009433239688,windmill-s,250880.0,1061271.0,19341.0,0.01496043502138752,,24924928.0,169704.0,131786.0,0.005279285863478868
271,part,pane,0.016103807774511102,grey-c,159331282.0,2584849.0,1058634.0,0.0065811915499344115,windowpane,8841352.0,1693448.0,146168.0,0.014069994971426459,pane,480756.0,547096.0,16290.0,0.016103807774511102,house-s,689920.0,1028752.0,22193.0,0.01308180059994848,,24924928.0,123558.0,87766.0,0.0035161645978160887
307,part,shop window,0.015815246161990468,blue-c,61494563.0,1971243.0,330839.0,0.0052401864722602925,tvmonitor,1019561.0,1243888.0,23723.0,0.010591920618861415,shop window,233888.0,426205.0,10277.0,0.015815246161990468,amusement_arcade-s,301056.0,718485.0,9279.0,0.009184746135160977,,24924928.0,110928.0,86800.0,0.0034790895495204308
363,scene,water_tower-s,0.015731129140242966,grey-c,159331282.0,2724094.0,807480.0,0.005007693247668794,bicycle,1152271.0,1560423.0,28878.0,0.010760052104913303,wheel,1513439.0,634794.0,22899.0,0.010774306532526182,water_tower-s,275968.0,842160.0,17317.0,0.015731129140242966,meshed,1756160.0,204655.0,25029.0,0.01292963168449405
161,object,painting,0.015691204556805758,brown-c,182265724.0,3118599.0,1439449.0,0.007825436875180333,painting,2207098.0,1603879.0,58875.0,0.015691204556805758,wing,323329.0,685998.0,6177.0,0.006157603548821213,staircase-s,865536.0,905489.0,25874.0,0.014826224206386726,polka-dotted,1705984.0,283373.0,25510.0,0.012989810305996342
269,object,bookcase,0.0156123011071177,brown-c,182265724.0,2380080.0,837188.0,0.004554672235821633,bookcase,521264.0,1278206.0,27662.0,0.0156123011071177,drawer,540514.0,541578.0,16143.0,0.01514425174187508,kitchen-s,9006592.0,1020069.0,145407.0,0.014715439963389263,,24924928.0,73306.0,64562.0,0.002589349855889658
102,texture,polka-dotted,0.015609855373609656,blue-c,61494563.0,2706434.0,401901.0,0.006299477973794487,building,35246027.0,1825409.0,514845.0,0.014083506856533751,balcony,317196.0,477631.0,7098.0,0.009010713075181946,aqueduct-s,225792.0,1081937.0,15090.0,0.011673792915113964,polka-dotted,1705984.0,479777.0,33595.0,0.015609855373609656
343,scene,bathroom-s,0.015601046003437948,grey-c,159331282.0,2685510.0,872833.0,0.005416479807350395,mirror,1317888.0,1524082.0,38402.0,0.013697545413558722,drawer,540514.0,802521.0,18070.0,0.013638096100651715,bathroom-s,9257472.0,1274451.0,161785.0,0.015601046003437948,,24924928.0,68928.0,58748.0,0.002356035514263664
314,scene,attic-s,0.015539660070786093,grey-c,159331282.0,2854728.0,1063766.0,0.0066022292986435815,floor,20378155.0,1948340.0,305010.0,0.013850564573642513,head,4946761.0,830965.0,42131.0,0.0073455325907774175,attic-s,1216768.0,1023023.0,34273.0,0.015539660070786093,potholed,1580544.0,261255.0,16643.0,0.009118672595657577
406,scene,harbor-s,0.015420061672216453,white-c,72511065.0,2922591.0,750468.0,0.010048687262787978,windowpane,8841352.0,1723560.0,150815.0,0.014481812489359374,pane,480756.0,608435.0,8348.0,0.007723600930014812,harbor-s,301056.0,1216339.0,23043.0,0.015420061672216453,grid,1682240.0,413332.0,30646.0,0.01484120980606569
390,object,building,0.015180938453196558,grey-c,159331282.0,1832935.0,546326.0,0.003401401902357191,building,35246027.0,1540037.0,550096.0,0.015180938453196558,shop window,233888.0,420960.0,6958.0,0.010739477380419514,street-s,28111104.0,1038014.0,365135.0,0.012685353517614293,lined,1568000.0,141948.0,13605.0,0.00802019402915566
300,object,plant,0.015063858676894666,green-c,63326720.0,2089446.0,255881.0,0.003926947219460443,plant,3760075.0,1239687.0,74198.0,0.015063858676894666,top,381885.0,390891.0,7172.0,0.009367767148551991,dining_room-s,5694976.0,812278.0,53616.0,0.008307872241981965,frilly,1618176.0,147786.0,5967.0,0.0033903505407685817
296,scene,bathroom-s,0.014793011131242295,brown-c,182265724.0,2685508.0,1221280.0,0.006647147004098711,wall,48917895.0,1209470.0,552644.0,0.011147697634042157,pane,480756.0,583879.0,5649.0,0.005334348140579762,bathroom-s,9257472.0,1061812.0,150428.0,0.014793011131242295,gauzy,1630720.0,36459.0,5901.0,0.003552084599928489
18,scene,corridor-s,0.014780663793735275,white-c,72511065.0,2282257.0,333357.0,0.0044769964638044085,windowpane,8841352.0,1300854.0,132187.0,0.013205469440167896,pane,480756.0,316118.0,9792.0,0.012440889259314783,corridor-s,1530368.0,934175.0,35897.0,0.014780663793735275,lined,1568000.0,185345.0,13083.0,0.007517833521619158
439,scene,apartment_building-outdoor-s,0.01439154765190402,orange-c,30348501.0,2461091.0,184164.0,0.005644799510369641,skyscraper,1270392.0,1386584.0,31183.0,0.011875650517767395,balcony,317196.0,379450.0,9634.0,0.014023044721198462,apartment_building-outdoor-s,928256.0,1030740.0,27793.0,0.01439154765190402,crosshatched,1743616.0,125447.0,7528.0,0.004043974461935983
115,object,grass,0.014294087284805974,yellow-c,34166024.0,2096004.0,158954.0,0.004402782987398802,grass,12961339.0,1393595.0,202299.0,0.014294087284805974,leg,2786636.0,547640.0,23897.0,0.007218810897483339,bookstore-s,401408.0,810731.0,14337.0,0.011969423994950752,polka-dotted,1705984.0,133010.0,7647.0,0.004175614998140713
294,part,screen,0.014247781704177918,grey-c,159331282.0,2523243.0,953807.0,0.005927922583912895,sidewalk,4001057.0,1580104.0,50230.0,0.009081653703508505,screen,677188.0,447343.0,15797.0,0.014247781704177918,jacuzzi-indoor-s,526848.0,941856.0,16782.0,0.011558472149330336,,24924928.0,173893.0,118695.0,0.004751577313901459
86,texture,gauzy,0.013994745399622352,pink-c,18491188.0,2088669.0,94084.0,0.004592650714229822,bathtub,583451.0,888783.0,17358.0,0.011930913699861706,water tank,81859.0,234632.0,2269.0,0.007221009350077331,waterfall-fan-s,250880.0,493392.0,7283.0,0.009882101361078657,gauzy,1630720.0,317533.0,26889.0,0.013994745399622352
310,scene,viaduct-s,0.013877869227689035,black-c,139916835.0,1796857.0,548036.0,0.003882219057587208,house,1833277.0,1256331.0,31134.0,0.010179586290418033,shop window,233888.0,363902.0,6530.0,0.01104421066874133,viaduct-s,175616.0,778949.0,13066.0,0.013877869227689035,,24924928.0,121322.0,101321.0,0.004061787467905802
2,scene,bathroom-s,0.013599645770543473,blue-c,61494563.0,2434198.0,339194.0,0.005334114006469017,windowpane,8841352.0,1721787.0,105958.0,0.010132558669492284,pane,480756.0,447903.0,8589.0,0.009335159281359025,bathroom-s,9257472.0,1210751.0,140454.0,0.013599645770543473,gauzy,1630720.0,153549.0,7600.0,0.004277667928015854
251,part,roof,0.013544762981982433,black-c,139916835.0,2333910.0,511662.0,0.003609886484167532,house,1833277.0,1026747.0,36865.0,0.013058067221860335,roof,443437.0,382753.0,11041.0,0.013544762981982433,home_theater-s,313600.0,585792.0,8348.0,0.009368785379846561,grooved,1505280.0,147651.0,9542.0,0.005806294188411873
292,scene,amphitheater-s,0.013181696566044784,green-c,63326720.0,2871757.0,301736.0,0.004578921437101115,water,5655946.0,2056736.0,89047.0,0.011680386062554149,head,4946761.0,768163.0,58152.0,0.01028006785495332,amphitheater-s,275968.0,928241.0,15667.0,0.013181696566044784,potholed,1580544.0,335124.0,21458.0,0.011328205426008733
483,object,house,0.013104392797327906,brown-c,182265724.0,2927017.0,1046437.0,0.0056826391693422205,house,1833277.0,1359406.0,41297.0,0.013104392797327906,leg,2786636.0,738620.0,36055.0,0.01033331126524382,attic-s,1216768.0,718515.0,22809.0,0.011926436646981868,waffled,1555456.0,241549.0,23163.0,0.013058096493374268
419,texture,lined,0.012934268869073721,brown-c,182265724.0,2218690.0,830209.0,0.004520500905492471,door,5745972.0,739565.0,48602.0,0.00755048792631897,door frame,221497.0,195249.0,2089.0,0.005037898793460618,attic-s,1216768.0,524115.0,22164.0,0.012895650772464842,lined,1568000.0,95076.0,21236.0,0.012934268869073721
216,object,bookcase,0.0125117363462776,black-c,139916835.0,1902750.0,456403.0,0.003228584653675948,bookcase,521264.0,1206322.0,21348.0,0.0125117363462776,balcony,317196.0,294874.0,6567.0,0.010845528428430576,staircase-s,865536.0,801201.0,20280.0,0.012317357817422502,crosshatched,1743616.0,125549.0,7445.0,0.003998990181122833
410,scene,kitchen-s,0.01247001747139846,grey-c,159331282.0,2660008.0,1034907.0,0.006429735688083895,building,35246027.0,1829062.0,408591.0,0.011143442168924886,drawer,540514.0,624512.0,14010.0,0.012171855126253675,kitchen-s,9006592.0,1213495.0,125875.0,0.01247001747139846,grid,1682240.0,191188.0,17091.0,0.009206841214714784
318,scene,apartment_building-outdoor-s,0.012437475330212769,blue-c,61494563.0,2170329.0,419019.0,0.006625238614383582,windowpane,8841352.0,1230713.0,86645.0,0.008677151286575828,balcony,317196.0,458050.0,7319.0,0.0095308538441805,apartment_building-outdoor-s,928256.0,887745.0,22309.0,0.012437475330212769,banded,2571520.0,154823.0,20987.0,0.007757574234222779
109,scene,locker_room-s,0.012352570594661837,pink-c,18491188.0,2892645.0,156769.0,0.007385336003132605,person,14523849.0,1362921.0,189903.0,0.012098146719342147,torso,7669375.0,693654.0,97803.0,0.011833070263293466,locker_room-s,200704.0,687932.0,10843.0,0.012352570594661837,banded,2571520.0,246858.0,30795.0,0.011047204693097928
358,scene,cathedral-indoor-s,0.012220987873299788,yellow-c,34166024.0,2049124.0,190225.0,0.005280372146805144,car,5354795.0,1138193.0,77427.0,0.0120686250196982,coach,689166.0,415501.0,6875.0,0.0062625706873433214,cathedral-indoor-s,313600.0,770681.0,13091.0,0.012220987873299788,frilly,1618176.0,135011.0,8254.0,0.0047302675804744366
107,object,bed,0.012155191315462917,grey-c,159331282.0,2303567.0,764848.0,0.004754447661127322,bed,5899566.0,1043268.0,83378.0,0.012155191315462917,top,381885.0,566763.0,11107.0,0.011846948560116304,youth_hostel-s,614656.0,744091.0,14869.0,0.011064248391595071,meshed,1756160.0,91571.0,12547.0,0.006836916625253925
195,scene,fairway-s,0.011869336467119847,blue-c,61494563.0,1786688.0,390333.0,0.006206508227467756,sidewalk,4001057.0,1125734.0,55337.0,0.01091146641574586,leg,2786636.0,428734.0,27116.0,0.008504968550184521,fairway-s,288512.0,554447.0,9888.0,0.011869336467119847,perforated,1793792.0,284028.0,23429.0,0.011404352920159795
407,scene,abbey-s,0.011287977052246266,brown-c,182265724.0,2410802.0,862345.0,0.004691395382601085,house,1833277.0,1462090.0,35587.0,0.010916994398394983,drawer,540514.0,430672.0,8381.0,0.008704774071592897,abbey-s,401408.0,1040182.0,16091.0,0.011287977052246266,,24924928.0,111035.0,96741.0,0.003879070485839534
409,scene,water_tower-s,0.011119034232455237,brown-c,182265724.0,1478996.0,525425.0,0.002867738356923598,house,1833277.0,945574.0,21238.0,0.00770158829393392,safety side,15966.0,196150.0,2170.0,0.01033599115963152,water_tower-s,275968.0,608838.0,9730.0,0.011119034232455237,pleated,1505280.0,129554.0,8805.0,0.005415032573219789
283,scene,supermarket-s,0.010466152465935706,pink-c,18491188.0,2526780.0,154003.0,0.007381291140011019,ceiling,12122565.0,1542042.0,116681.0,0.008612462158414505,head,4946761.0,413539.0,25380.0,0.004757334692928853,supermarket-s,388864.0,953706.0,13906.0,0.010466152465935706,freckled,1555456.0,227070.0,12847.0,0.007259508645353197
459,scene,bistro-indoor-s,0.006912478736467379,purple-c,10857154.0,1179718.0,38300.0,0.0031920465202025707,painting,2207098.0,543889.0,18082.0,0.006616402692373134,screen,677188.0,120664.0,3402.0,0.004282207816728553,bistro-indoor-s,125440.0,321463.0,3068.0,0.006912478736467379,crystalline,1530368.0,91652.0,5824.0,0.003603523335041047
365,part,door frame,0.005173608850662304,black-c,139916835.0,804737.0,532032.0,0.0037950905609648194,floor,20378155.0,253394.0,41545.0,0.0020177266599851074,door frame,221497.0,40987.0,1351.0,0.005173608850662304,ocean-s,313600.0,132417.0,1456.0,0.0032751410942480326,grooved,1505280.0,58647.0,5198.0,0.0033347682631169368
103,color,black-c,0.004213947168601461,black-c,139916835.0,780212.0,590402.0,0.004213947168601461,stage,281762.0,247053.0,2108.0,0.004002225146048941,clouds,116722.0,24511.0,460.0,0.0032676720677970897,parking_garage-indoor-s,288512.0,81652.0,1366.0,0.0037039246416737605,freckled,1555456.0,44320.0,3165.0,0.00198232380961925
